# Kepler Asteroseismic Data
# KASOC Corrected data, by Rasmus Handberg
# Created on 2014-09-09
# KIC:       5289571
# KOI:       0
# Version:   1 (Q0-Q3)
# Unique ID: 7683507
# Periods:   None
# 
# Column 1: Time (truncated barycentric julian date)
# Column 2: Relative flux (ppm)
# Column 3: Flux error (ppm)
#---------------------------
  55083.7647428  -1.0586499177445141e+03   9.9887182679454861e+02
  55083.7851759  -1.0024622149140682e+03   9.9880005479433839e+02
  55083.8056088  -9.6435841384778792e+02   9.9876998418822586e+02
  55083.8260420  -8.7760890769372770e+02   9.9873671127305408e+02
  55083.8464751  -9.2174508787945535e+02   9.9870166884926459e+02
  55083.8669081  -9.2057277266344158e+02   9.9866444743841112e+02
  55083.8873412  -8.5866447841620447e+02   9.9862280240657174e+02
  55083.9077744  -7.5362931234856933e+02   9.9857826862305069e+02
  55083.9282073  -7.9389154316344968e+02   9.9853337132802085e+02
  55083.9486404  -7.1829149506275053e+02   9.9848811052148199e+02
  55083.9690736  -8.4339146503964457e+02   9.9844197761517967e+02
  55083.9895066  -9.1191925630063065e+02   9.9839497260911412e+02
  55084.0099397  -1.2038703244202643e+03   9.9834741683467280e+02
  55084.0303728  -1.3908735493088909e+03   9.9829931029185582e+02
  55084.0508058  -1.3764544668454225e+03   9.9825112471118018e+02
  55084.0712389  -1.3655633269966661e+03   9.9820286009264623e+02
  55084.0916720  -1.4434159159846249e+03   9.9815386051246617e+02
  55084.1121052  -1.4717751147792501e+03   9.9810389531448777e+02
  55084.1325382  -1.3259065889102972e+03   9.9805098998916242e+02
  55084.1529712  -1.2447874163166173e+03   9.9799536577138326e+02
  55084.1734042  -1.1461135010053524e+03   9.9793939064902793e+02
  55084.1938374  -1.0836713647928154e+03   9.9788139930744410e+02
  55084.2142705  -9.5333178145973193e+02   9.9782328918556607e+02
  55084.2347035  -9.5235342209365467e+02   9.9776506028339384e+02
  55084.2551366  -9.6455865887501432e+02   9.9770673059223088e+02
  55084.2755697  -1.0700154012216467e+03   9.9764830011207721e+02
  55084.2960028  -1.0123829887485058e+03   9.9758936678779901e+02
  55084.3164358  -9.5776339657793756e+02   9.9752903454259388e+02
  55084.3368689  -9.5259612868003887e+02   9.9746758287361308e+02
  55084.3573020  -9.2396894403923295e+02   9.9740363885325269e+02
  55084.3777350  -8.7668555430597814e+02   9.9733457939268123e+02
  55084.3981682  -8.4094753233687754e+02   9.9726403059686697e+02
  55084.4186012  -8.3749914338282497e+02   9.9719246537561594e+02
  55084.4390342  -8.9774938266806714e+02   9.9712039123360682e+02
  55084.4594673  -1.3708179454207104e+03   9.9704595597843115e+02
  55084.4799005  -8.4271390883539073e+02   9.9696829499220348e+02
  55084.5003334  -8.0194159984714463e+02   9.9688901885737346e+02
  55084.5207665  -7.8697906104163712e+02   9.9680795147285016e+02
  55084.5411997  -5.5091727895684176e+02   9.9672674711856132e+02
  55084.5616328  -5.2829382600727558e+02   9.9664886565421955e+02
  55084.5820657  -4.7233032580007438e+02   9.9657130063729994e+02
  55084.6024988  -4.9634674626852780e+02   9.9649433152299957e+02
  55084.6229320  -5.8266441185950146e+02   9.9641825848550172e+02
  55084.6433649  -5.8200424134313698e+02   9.9634329447412063e+02
  55084.6637980  -6.0203460273688950e+02   9.9626654157133567e+02
  55084.6842312  -1.0109273794426388e+03   9.9618994622155287e+02
  55084.7046642  -3.8579564490937025e+02   9.9611178124003936e+02
  55084.7250972  -3.1941994747419767e+02   9.9603790525829118e+02
  55084.7455303  -1.1743362967753245e+02   9.9596660051283629e+02
  55084.7659634  -6.0882793184391382e+01   9.9590040603593309e+02
  55084.7863964   8.6459433168428745e-02   9.9583920951709729e+02
  55084.8068295   1.6796090091419913e+01   9.9578037198269203e+02
  55084.8272627  -8.8137711646396610e+01   9.9572701096105379e+02
  55084.8476956  -1.0486430731482255e+02   9.9567765522605907e+02
  55084.8681287  -9.4790547554568505e+01   9.9562883623300513e+02
  55084.8885617  -8.9884464787304267e+01   9.9558150735880326e+02
  55084.9089948  -8.9385930042595874e+02   9.9553644561807494e+02
  55084.9294279  -3.0567218710442211e+02   9.9548989454210403e+02
  55084.9498609  -5.0108629406364622e+02   9.9544347031575467e+02
  55084.9702941  -5.9845345667430831e+02   9.9539727353894898e+02
  55084.9907271  -6.8509095359481353e+02   9.9535148488933692e+02
  55085.0111601  -8.0762482969731764e+02   9.9530518731896643e+02
  55085.0315932  -7.1101530728268085e+02   9.9525652863542985e+02
  55085.0520262  -7.5462726657959945e+02   9.9520321966821064e+02
  55085.0724594  -6.3471304177775687e+02   9.9514806810284529e+02
  55085.0928923  -7.3426845329849220e+02   9.9509086146839968e+02
  55085.1133255  -5.1321696277228932e+02   9.9503043763067410e+02
  55085.1337585  -3.9657787146030188e+02   9.9497001379294852e+02
  55085.1541915  -3.1128729729135165e+02   9.9490958995522283e+02
  55085.1746245  -1.7450776634742039e+02   9.9484916611749713e+02
  55085.1950577   6.6931498632349928e-01   9.9478874227977155e+02
  55085.2154907   2.1902715806998430e+02   9.9472831844204586e+02
  55085.2359238   3.3500344611958610e+02   9.9466789460432028e+02
  55085.2563569   3.7516394483394498e+02   9.9460747076659459e+02
  55085.2767899   5.5830158341851893e+02   9.9454704692886901e+02
  55085.2972230   7.0390593764968480e+02   9.9448662309114331e+02
  55085.3176559   9.6175572919432466e+02   9.9442455526993217e+02
  55085.3380891   1.1437281336850181e+03   9.9436245962753810e+02
  55085.3585222   1.1842496069147667e+03   9.9430036398514414e+02
  55085.3789551   1.1501918000773603e+03   9.9423826834275019e+02
  55085.3993883   1.0287665672614744e+03   9.9427857218106112e+02
  55085.4198214   9.9517653988345774e+02   9.9431893708579378e+02
  55085.4402543   6.7578698033954333e+02   9.9435936319584050e+02
  55085.4606874   4.2259696398438962e+02   9.9439985065051553e+02
  55085.4811205   1.0168883482508662e+02   9.9444042751636209e+02
  55085.5015535  -1.8547094156606825e+01   9.9448106604917803e+02
  55085.5219866  -4.0856770664454700e+01   9.9452176638964863e+02
  55085.5424197  -9.2589525350850181e+01   9.9446818076083400e+02
  55085.5628528  -1.2475889869600908e+02   9.9441740342405637e+02
  55085.5832857  -3.3725809668294636e+02   9.9436806874311435e+02
  55085.6037188  -4.3979353629619578e+02   9.9431950079512683e+02
  55085.6241519  -6.6047008475156326e+02   9.9427093284713953e+02
  55085.6445849  -8.5046127497667715e+02   9.9422157019691724e+02
  55085.6650180  -9.8472485725531465e+02   9.9417074202704180e+02
  55085.6854511  -1.0269859031049045e+03   9.9411547550321586e+02
  55085.7058841  -1.0963609660995521e+03   9.9405777565509197e+02
  55085.7263171  -1.0199661361006696e+03   9.9399829469191991e+02
  55085.7467502  -1.0655827891969948e+03   9.9393661829163784e+02
  55085.7671832  -1.0573623454149806e+03   9.9387253917636701e+02
  55085.7876163  -1.0061595219159614e+03   9.9380649454775232e+02
  55085.8080494  -9.4474873431993342e+02   9.9373855327374281e+02
  55085.8284824  -8.3279236899047589e+02   9.9366933331734776e+02
  55085.8489155  -7.2624957475087012e+02   9.9359812183941949e+02
  55085.8693485  -7.8135325751338416e+02   9.9352460171124289e+02
  55085.8897815  -5.2382322159427736e+02   9.9345011069520820e+02
  55085.9102146  -3.5785718637537656e+02   9.9337724974108698e+02
  55085.9306477  -2.0016574220127481e+02   9.9330441165078309e+02
  55085.9510806  -1.5001841842954278e+02   9.9323160152975959e+02
  55085.9715138   7.0754030691677627e+01   9.9315879140873619e+02
  55085.9919468   1.8228965217659265e+02   9.9308598128771280e+02
  55086.0123798   1.7058434424188641e+02   9.9301317116668929e+02
  55086.0328128   3.2376051159799246e+01   9.9294036104566590e+02
  55086.0532460  -1.5032699660089133e+02   9.9286755092464239e+02
  55086.0736790  -1.7180207635369982e+02   9.9279474080361899e+02
  55086.0941120  -2.7633154161033070e+02   9.9272193068259548e+02
  55086.1145451  -2.8546431276932350e+02   9.9264912056157209e+02
  55086.1349782  -3.6198639119944255e+02   9.9257631044054870e+02
  55086.1554111  -3.1195395508021306e+02   9.9250350031952519e+02
  55086.1758442  -4.4754738192842592e+02   9.9243116641347888e+02
  55086.1962773  -4.0002175321507406e+02   9.9235961444603424e+02
  55086.2167103  -4.2147793304969650e+02   9.9228819000345641e+02
  55086.2371433  -4.8009279683658423e+02   9.9221699422118024e+02
  55086.2575765  -5.6021988076493392e+02   9.9214723057470439e+02
  55086.2780094  -4.9021986733488455e+02   9.9207751156175232e+02
  55086.2984425  -3.7761358866117422e+02   9.9200931690045570e+02
  55086.3188755  -4.0499909439384305e+02   9.9194176713691650e+02
  55086.3393087  -4.1673859319546477e+02   9.9187470293670833e+02
  55086.3597416  -4.5427495588123980e+02   9.9180884883838019e+02
  55086.3801747  -4.2320994669875489e+02   9.9174387578802100e+02
  55086.4006078  -5.6359111733239592e+02   9.9168383297177934e+02
  55086.4210408  -5.5643529736137953e+02   9.9162508302156323e+02
  55086.4414738  -7.1432647142566361e+02   9.9156669161477805e+02
  55086.4619068  -9.4806037913086618e+02   9.9150746854683837e+02
  55086.4823399  -1.1299754890173874e+03   9.9144761716392861e+02
  55086.5027729  -1.3989312526163644e+03   9.9138680502403577e+02
  55086.5232059  -1.5388794445573285e+03   9.9132483060446725e+02
  55086.5436390  -1.5246438163434295e+03   9.9126127520953366e+02
  55086.5640721  -1.5442920032280317e+03   9.9119544584327616e+02
  55086.5845050  -1.4648338200601297e+03   9.9112789504354203e+02
  55086.6049381  -1.4267786339000611e+03   9.9105686346934453e+02
  55086.6253712  -1.4961778714508434e+03   9.9098336677808845e+02
  55086.6458042  -1.5175937458248302e+03   9.9090942956284778e+02
  55086.6662372                     -Inf                     -Inf
  55086.6866703  -1.2058459782836594e+03   9.9076114220935210e+02
  55086.7071033  -1.1540753947568705e+03   9.9068662754414174e+02
  55086.7275363  -1.2424997295851226e+03   9.9061150782799155e+02
  55086.7479693  -1.3182944094005666e+03   9.9053614533017583e+02
  55086.7684024  -1.3294955271863084e+03   9.9041766938822343e+02
  55086.7888354  -1.3361331847329127e+03   9.9034179935570558e+02
  55086.8092685  -1.3097946860591846e+03   9.9026467158085723e+02
  55086.8297015  -1.2029822906874931e+03   9.9018617187713585e+02
  55086.8501346  -1.1842211873330789e+03   9.9010544625325088e+02
  55086.8705676  -1.2738536392424837e+03   9.9002468814078793e+02
  55086.8910005  -1.1391819719052121e+03   9.8994301679637158e+02
  55086.9114337  -1.2315294976543712e+03   9.8985871581665685e+02
  55086.9318667  -1.0784349247396908e+03   9.8977418635039464e+02
  55086.9522997  -9.1759133723168236e+02   9.8968952945616911e+02
  55086.9727328  -7.6283285895528684e+02   9.8960409121752014e+02
  55086.9931658  -6.9723542943700420e+02   9.8951817712575939e+02
  55087.0135988  -6.0973147836507201e+02   9.8943223508597180e+02
  55087.0340318  -6.3551461526567539e+02   9.8934629304618386e+02
  55087.0544650  -7.3915856735240482e+02   9.8926032815995256e+02
  55087.0748980  -6.9952722989163885e+02   9.8917304654078816e+02
  55087.0953309  -7.9078873479099252e+02   9.8908442824729138e+02
  55087.1157641  -9.0519975919955971e+02   9.8899579055263621e+02
  55087.1361971  -1.0452174475800157e+03   9.8890648053810662e+02
  55087.1566300  -1.0104832724436852e+03   9.8881717052357715e+02
  55087.1770631  -1.0206936441229386e+03   9.8872786050904756e+02
  55087.1974962  -9.8583631844129104e+02   9.8863855049451797e+02
  55087.2179291  -1.0701115460607368e+03   9.8854697943635108e+02
  55087.2383622  -1.1304372972378296e+03   9.8845466115100680e+02
  55087.2587953  -9.8229925911641476e+02   9.8835925913128517e+02
  55087.2792282  -1.0696501166542748e+03   9.8826117407087179e+02
  55087.2996613  -1.0805787859787808e+03   9.8816285730268226e+02
  55087.3200943  -1.0380588382682411e+03   9.8806144884123432e+02
  55087.3405273  -9.4827948067555121e+02   9.8795686407438814e+02
  55087.3609604  -9.8037780491033732e+02   9.8784879212978865e+02
  55087.3813934  -1.0770799477300975e+03   9.8773825152936456e+02
  55087.4018265  -1.1710441542555072e+03   9.8762548090648693e+02
  55087.4222595  -1.1283365591603367e+03   9.8750991856942630e+02
  55087.4426925  -1.2695662334190060e+03   9.8739334300515384e+02
  55087.4631254  -1.2875938575103164e+03   9.8727635276706258e+02
  55087.4835586  -1.3507366547946820e+03   9.8715887214973861e+02
  55087.5039916  -1.4118722857748844e+03   9.8703856608570425e+02
  55087.5244245  -1.5138816621054207e+03   9.8691521384222142e+02
  55087.5448577  -1.5848536389579949e+03   9.8679114262566748e+02
  55087.5652907  -1.5064841078192837e+03   9.8666684564988259e+02
  55087.5857237  -1.4266587141013031e+03   9.8654166572661006e+02
  55087.6061566  -1.4212592473862308e+03   9.8641477778099591e+02
  55087.6265898  -1.4801395154945274e+03   9.8628628390695712e+02
  55087.6470228  -1.5292392041454939e+03   9.8615626221547814e+02
  55087.6674557  -1.5677759339339791e+03   9.8602431130608068e+02
  55087.6878889  -1.6361318052997565e+03   9.8589026376419201e+02
  55087.7083219  -1.5409328391082777e+03   9.8575150911140213e+02
  55087.7287548  -1.5434335908313112e+03   9.8561052291713645e+02
  55087.7491878  -1.4655084790150540e+03   9.8546639524828993e+02
  55087.7696210  -1.3786445337131693e+03   9.8531764349952493e+02
  55087.7900539  -1.4249405493104161e+03   9.8516683787958243e+02
  55087.8104869  -1.3034473240777222e+03   9.8501492017531325e+02
  55087.8309200  -1.2673973215773237e+03   9.8486277634860585e+02
  55087.8513530  -9.6955087533590051e+02   9.8470632159843490e+02
  55087.8717860  -8.6408684774952337e+02   9.8454457473842183e+02
  55087.8922190  -8.2802441977847252e+02   9.8437552537104489e+02
  55087.9126521  -8.3950869331861350e+02   9.8420579927954748e+02
  55087.9330851  -7.0269614264439895e+02   9.8403573083323545e+02
  55087.9535181  -6.4359299405158947e+02   9.8386451331880528e+02
  55087.9739511  -6.7323783933470600e+02   9.8369817898869314e+02
  55087.9943841  -1.1127904502014064e+03   9.8353116476638263e+02
  55088.0148171  -4.0712373476436971e+02   9.8336347883342910e+02
  55088.0352502  -2.8818812648212509e+02   9.8319990442056724e+02
  55088.0556832  -2.8310803783648805e+02   9.8304026939016728e+02
  55088.0761162  -4.5912608654385957e+02   9.8288072295691882e+02
  55088.0965492  -6.3092257290864313e+02   9.8272156690350596e+02
  55088.1169823  -7.5498064715218140e+02   9.8256329113168101e+02
  55088.1374153  -1.0152845753383932e+03   9.8240333267229084e+02
  55088.1578482  -1.1492378794624169e+03   9.8224051683209882e+02
  55088.1782813  -1.1611497352452816e+03   9.8207695053022564e+02
  55088.1987144  -1.3472713337387977e+03   9.8191329563120121e+02
  55088.2191473  -1.2282742698750403e+03   9.8174570134971464e+02
  55088.2395803  -1.3537212738610194e+03   9.8157399554813628e+02
  55088.2600134  -1.3648726901971386e+03   9.8139571661363993e+02
  55088.2804463  -1.3271135551587986e+03   9.8121559266823590e+02
  55088.3008794  -1.3847401157106588e+03   9.8103338212093183e+02
  55088.3213125  -1.3206388727342589e+03   9.8084933534954280e+02
  55088.3417454  -1.1882104153301266e+03   9.8066430381025089e+02
  55088.3621784  -1.1522250888037488e+03   9.8047815267217732e+02
  55088.3826114  -1.0397562083294122e+03   9.8047815267217732e+02
  55088.4030446                     -Inf                     -Inf
  55088.4234775                     -Inf                     -Inf
  55088.4439105                     -Inf                     -Inf
  55088.4643436                     -Inf                     -Inf
  55088.4847765                     -Inf                     -Inf
  55088.5052095                     -Inf                     -Inf
  55088.5256425                     -Inf                     -Inf
  55088.5460756                     -Inf                     -Inf
  55088.5665086                     -Inf                     -Inf
  55088.5869416                     -Inf                     -Inf
  55088.6073746                     -Inf                     -Inf
  55088.6278076                     -Inf                     -Inf
  55088.6482406                     -Inf                     -Inf
  55088.6686736                     -Inf                     -Inf
  55088.6891067                     -Inf                     -Inf
  55088.7095397                     -Inf                     -Inf
  55088.7299726                     -Inf                     -Inf
  55088.7504057                     -Inf                     -Inf
  55088.7708387                     -Inf                     -Inf
  55088.7912716                     -Inf                     -Inf
  55088.8117047                     -Inf                     -Inf
  55088.8321378                     -Inf                     -Inf
  55088.8525707                     -Inf                     -Inf
  55088.8730037                     -Inf                     -Inf
  55088.8934368                     -Inf                     -Inf
  55088.9138698                     -Inf                     -Inf
  55088.9343027                     -Inf                     -Inf
  55088.9547357                     -Inf                     -Inf
  55088.9751688                     -Inf                     -Inf
  55088.9956018                     -Inf                     -Inf
  55089.0160348                     -Inf                     -Inf
  55089.0364679                     -Inf                     -Inf
  55089.0569008                     -Inf                     -Inf
  55089.0773338                     -Inf                     -Inf
  55089.0977668                     -Inf                     -Inf
  55089.1181998                     -Inf                     -Inf
  55089.1386328                     -Inf                     -Inf
  55089.1590658                     -Inf                     -Inf
  55089.1794988                     -Inf                     -Inf
  55089.1999318                     -Inf                     -Inf
  55089.2203648                     -Inf                     -Inf
  55089.2407977                     -Inf                     -Inf
  55089.2612308                     -Inf                     -Inf
  55089.2816639                     -Inf                     -Inf
  55089.3020968                     -Inf                     -Inf
  55089.3225299                     -Inf                     -Inf
  55089.3429629  -5.0040390269490143e+02   9.7124772306987006e+02
  55089.3633958  -2.0913656869858687e+02   9.7104542410261502e+02
  55089.3838288   1.2850498935179644e+01   9.7084371587392422e+02
  55089.4042619   1.8425406848399106e+02   9.7064244459064332e+02
  55089.4246948   3.7659071342965865e+02   9.7044174406995421e+02
  55089.4451278   9.1543185645015512e+02   9.7024178868586819e+02
  55089.4655609   1.1869755791897862e+03   9.7004101485552542e+02
  55089.4859939   1.4498567712424303e+03   9.6983941279049475e+02
  55089.5064268   1.6796562879304311e+03   9.6963451875988528e+02
  55089.5268598   1.8186355769875818e+03   9.6942951485268316e+02
  55089.5472928   1.8933459688084131e+03   9.6922328376834548e+02
  55089.5677258   1.9533702463319091e+03   9.6901471138813497e+02
  55089.5881587   1.7375198629356880e+03   9.6880540822600949e+02
  55089.6085918   1.4013418342091466e+03   9.6859485013458482e+02
  55089.6290248   1.2108335092151367e+03   9.6838293094930145e+02
  55089.6494578                     -Inf                     -Inf
  55089.6698907   7.9147165185355914e+02   9.6795624417915451e+02
  55089.6903238   7.0186813334349733e+02   9.6774035201148911e+02
  55089.7107568   6.6770520537473567e+02   9.6752089306890639e+02
  55089.7311897   5.9113725756909650e+02   9.6730142716083196e+02
  55089.7516228   4.2730255799994234e+02   9.6713536311970461e+02
  55089.7720558   1.6134560077230020e+02   9.6691383767867660e+02
  55089.7924887  -3.4378791048617074e+01   9.6669231223764848e+02
  55089.8129217  -2.8106920717452243e+02   9.6647097446614453e+02
  55089.8333548  -3.8105310318392594e+02   9.6625189660893398e+02
  55089.8537877  -3.4907528043337521e+02   9.6603358100056994e+02
  55089.8742207  -2.5023259525547292e+02   9.6581549422561102e+02
  55089.8946538  -1.6237971355281820e+02   9.6559831631424652e+02
  55089.9150868  -1.9750683148855863e+01   9.6538244542128598e+02
  55089.9355197   1.6916295254154613e+02   9.6516957449697156e+02
  55089.9559527   3.4657036822172137e+02   9.6495778301078747e+02
  55089.9763858   6.1255828239747962e+02   9.6474753031850219e+02
  55089.9968187   6.6285540575905520e+02   9.6453794564546774e+02
  55090.0172517   6.9196170598639912e+02   9.6433001256503064e+02
  55090.0376848   6.2845183634196997e+02   9.6412107676898370e+02
  55090.0581177   7.3454685767315732e+02   9.6390991479920251e+02
  55090.0785506   8.4872384949497007e+02   9.6369801338983882e+02
  55090.0989835   1.0006191477995862e+03   9.6348278926285025e+02
  55090.1194166   1.0350277755966085e+03   9.6326482468621566e+02
  55090.1398496   1.0388740835363119e+03   9.6304534865624385e+02
  55090.1602826   1.0361395562854536e+03   9.6282421607327660e+02
  55090.1807156   1.0389681076832246e+03   9.6260173600908047e+02
  55090.2011486   9.3245718761125750e+02   9.6237814837916869e+02
  55090.2215816   6.6984130004277279e+02   9.6215353685905234e+02
  55090.2420145   4.2957205723981315e+02   9.6192788650481862e+02
  55090.2624476   1.1320508849865796e+02   9.6170223615058489e+02
  55090.2828806  -1.7751727219705859e+02   9.6147658579635106e+02
  55090.3033135  -2.6041440411161966e+02   9.6125093544211734e+02
  55090.3237466  -3.1965668394406953e+02   9.6102528508788362e+02
  55090.3441796  -5.2212854652933243e+02   9.6079963473364990e+02
  55090.3646124  -6.6050702387154820e+02   9.6057270082716025e+02
  55090.3850454  -7.8812077094003735e+02   9.6034562605398037e+02
  55090.4054785  -9.0960743640777775e+02   9.6011626046198751e+02
  55090.4259115  -7.8679530139846850e+02   9.5988388209016387e+02
  55090.4463444  -6.9375891351597386e+02   9.5964949176168227e+02
  55090.4667775  -6.1956116935002467e+02   9.5941510143320090e+02
  55090.4872105  -4.3915231307412040e+02   9.5918071110471942e+02
  55090.5076434  -3.6255184995082067e+02   9.5901008975724892e+02
  55090.5280764  -4.4139215746041850e+02   9.5877928558647170e+02
  55090.5485094  -3.0854383469902655e+02   9.5854926056133149e+02
  55090.5689423  -2.5760243323280639e+02   9.5831937629600236e+02
  55090.5893753   9.2816797557793151e+01   9.5809077460906542e+02
  55090.6098084   1.9635476477963820e+02   9.5786321096805591e+02
  55090.6302413   3.1054428561949624e+02   9.5763606094536181e+02
  55090.6506743   4.3572288416093841e+02   9.5740910947402847e+02
  55090.6711073   4.4892452965950014e+02   9.5718219843481995e+02
  55090.6915403   3.7782599792279825e+02   9.5695616948392387e+02
  55090.7119732   2.9000083595098761e+02   9.5673057917537631e+02
  55090.7324062   2.5728311825945480e+02   9.5650648558816590e+02
  55090.7528393   1.5386758071556096e+02   9.5628636131209680e+02
  55090.7732722   1.3944345355665354e+02   9.5606774697110177e+02
  55090.7937052   1.9145567204748028e+02   9.5584974212514453e+02
  55090.8141381   6.8232400701973006e+01   9.5563173727918752e+02
  55090.8345711  -5.0758052931976216e+01   9.5541381597219129e+02
  55090.8550041  -6.9765802032550894e+01   9.5519811914987497e+02
  55090.8754371  -1.6891419771725145e+02   9.5498242928248067e+02
  55090.8958701  -2.4246883916934081e+02   9.5476712494163178e+02
  55090.9163031  -1.9206052728315547e+02   9.5455294296856209e+02
  55090.9367361  -1.7217657961732246e+02   9.5433876099549263e+02
  55090.9571689  -1.1248259404450511e+02   9.5412457902242295e+02
  55090.9776020  -1.1336094405933750e+02   9.5391039704935326e+02
  55090.9980349  -5.5135050087584681e+01   9.5369621507628369e+02
  55091.0184679   8.7398894688783813e+01   9.5348203310321401e+02
  55091.0389010  -1.6881051010053660e+01   9.5326785113014432e+02
  55091.0593338  -8.7413236491418189e+00   9.5305366915707464e+02
  55091.0797668  -5.7667054778387516e+01   9.5283948718400507e+02
  55091.1001997  -6.9112661807202443e+01   9.5262621338495205e+02
  55091.1206328  -1.1029406008611353e+01   9.5241424561263500e+02
  55091.1410658   1.5464726856517785e+02   9.5220411794083748e+02
  55091.1614987   3.3536614736551229e+02   9.5199572837075914e+02
  55091.1819317   3.5772906426734255e+02   9.5178888985675871e+02
  55091.2023647   5.1154771058214976e+02   9.5158291745634756e+02
  55091.2227977   6.3239705724305043e+02   9.5137735539975529e+02
  55091.2432306   6.1215366880507099e+02   9.5117244868275327e+02
  55091.2636636   7.1144389318900107e+02   9.5096914440523517e+02
  55091.2840966   5.1288200085619633e+02   9.5076561920415895e+02
  55091.3045295   5.9920705139293591e+02   9.5056307237879332e+02
  55091.3249626   4.6167056177881528e+02   9.5036193517848210e+02
  55091.3453956   3.4667565927004597e+02   9.5016079797817088e+02
  55091.3658284  -1.3271307418627475e+02   9.5010741701266647e+02
  55091.3862614                     -Inf                     -Inf
  55091.4066945  -1.9708675677532204e+02   9.4970246440163123e+02
  55091.4271274  -3.5017948730575733e+02   9.4949880171467362e+02
  55091.4475603  -5.0491971187716092e+02   9.4929513902771600e+02
  55091.4679934  -5.5749870782062510e+02   9.4909147634075839e+02
  55093.2252495   6.9521289648832862e+02   9.3191717182845764e+02
  55093.2456825   6.5407422770347171e+02   9.3171283641515220e+02
  55093.2661155   5.6680222876526182e+02   9.3150981762880053e+02
  55093.2865483   3.1842390904435194e+02   9.3130830877752305e+02
  55093.3069814   3.4344669806563036e+02   9.3110824223411328e+02
  55093.3274143   3.1658998644523706e+02   9.3090908386472029e+02
  55093.3478472  -2.3601691255259460e+01   9.3071123152206303e+02
  55093.3682801  -2.9758547650526879e+02   9.3051400569190878e+02
  55093.3887132  -5.2560234380905069e+02   9.3031692655706581e+02
  55093.4091460  -6.0423813121091018e+02   9.3011999411753436e+02
  55093.4295790  -5.7051688354725627e+02   9.2992342603158329e+02
  55093.4500120  -6.2007170894651244e+02   9.2972722229921294e+02
  55093.4704449  -5.6854599449185366e+02   9.2953157918216175e+02
  55093.4908778  -5.4722436399912146e+02   9.2933567710519844e+02
  55093.5113109  -5.5570100603341552e+02   9.2914003219682400e+02
  55093.5317437  -5.1091735854935649e+02   9.2894464445703795e+02
  55093.5521767  -5.1884761598486318e+02   9.2875125135660232e+02
  55093.5726096  -5.1053446028281877e+02   9.2855854149428887e+02
  55093.5930426  -5.6027191907292990e+02   9.2836621423613838e+02
  55093.6134755  -5.3501186346005534e+02   9.2817361408368515e+02
  55093.6339084  -3.4670945579173826e+02   9.2798128666665889e+02
  55093.6543415  -1.8875386839223296e+02   9.2778988748352526e+02
  55093.6747743   1.4415600053907519e+02   9.2759981800444893e+02
  55093.6952073   4.2547230531830849e+02   9.2741142617742184e+02
  55093.7156401   6.5367968363871933e+02   9.2722375153361361e+02
  55093.7360732   7.9925656275259269e+02   9.2703544267857399e+02
  55093.7565061   7.7301349828085006e+02   9.2684641664031551e+02
  55093.7769391   7.1858289893489416e+02   9.2665702136683046e+02
  55093.7973720   5.8254227928222770e+02   9.2646629638928812e+02
  55093.8178049   6.3776085172184696e+02   9.2627575379133930e+02
  55093.8382378   5.9691015605278790e+02   9.2608443310415316e+02
  55093.8586707   4.7721531196964759e+02   9.2589314066536201e+02
  55093.8791038   2.2084634805441539e+02   9.2570390237530216e+02
  55093.8995367   8.0804144970469949e+01   9.2551752457160603e+02
  55093.9199696  -1.2622504846881988e+02   9.2533250185035092e+02
  55093.9404026  -3.0046932544880445e+02   9.2514834238553931e+02
  55093.9608354  -5.2210350212189564e+02   9.2496475522382661e+02
  55093.9812684  -6.5474780106222761e+02   9.2485070340484640e+02
  55094.0017014  -8.0378766312627636e+02   9.2466780538317028e+02
  55094.0221343  -7.9116781744204002e+02   9.2448312782117273e+02
  55094.0425672  -6.8300447252100935e+02   9.2429738693684828e+02
  55094.0630001  -5.5624575377266615e+02   9.2411187719341808e+02
  55094.0834331  -2.8077097679879427e+02   9.2392731480887687e+02
  55094.1038660  -8.2086812589032832e+01   9.2374372623835006e+02
  55094.1242990   1.2047326092257116e+02   9.2356036294785349e+02
  55094.1447320   2.4952783684795145e+02   9.2337803066369440e+02
  55094.1651648   3.5870696129913779e+02   9.2319758288691901e+02
  55094.1855978   5.5291652681632718e+02   9.2301920334935244e+02
  55094.2060306   7.2154598074369858e+02   9.2284260767236685e+02
  55094.2264637   9.0647982512725991e+02   9.2272842968428415e+02
  55094.2468966   1.0285279312101104e+03   9.2254648194346953e+02
  55094.2673294   1.1867701749805892e+03   9.2236345623883642e+02
  55094.2877625   1.2258892484331429e+03   9.2218020542483987e+02
  55094.3081954   1.1452729784535709e+03   9.2199608027821523e+02
  55094.3286283   8.8195530707735338e+02   9.2181033283204965e+02
  55094.3490612   7.4473593854329499e+02   9.2162362335357875e+02
  55094.3694942   6.5039308905556754e+02   9.2155204180216151e+02
  55094.3899272   5.0020979360487775e+02   9.2136500686245745e+02
  55094.4103600   4.3529968021793763e+02   9.2117911641662590e+02
  55094.4307930   4.7574103570791061e+02   9.2099485167550051e+02
  55094.4512260   5.2564485434580808e+02   9.2081168720990877e+02
  55094.4716588                     -Inf                     -Inf
  55094.4920918   5.2004007502115530e+02   9.2044515945382057e+02
  55094.5125248   4.9760260575770764e+02   9.2026343407106367e+02
