time,time_raw,flux
55769.3534145,55769.3534145,-752.5455005661036
55769.3738484,55769.3738484,-711.8059986502326
55769.3942823,55769.3942823,-281.4018018403218
55769.4147161,55769.4147161,299.8528867334398
55769.43515,55769.43515,394.32040062180556
55769.455584,55769.455584,644.921503465576
55769.4760178,55769.4760178,740.764997520153
55769.4964517,55769.4964517,-237.4033544902615
55769.5168856,55769.5168856,-420.757283650721
55769.5373194,55769.5373194,-416.17620026484053
55769.5577534,55769.5577534,-289.339275246101
55769.5781872,55769.5781872,168.2674047227495
55769.598621,55769.598621,676.1288414994681
55769.619055,55769.619055,474.06989747149527
55769.6394889,55769.6394889,151.95395925287298
55769.6599226,55769.6599226,-253.44460985071254
55769.6803566,55769.6803566,-578.6452135043362
55769.7007905,55769.7007905,-329.3091419372614
55769.7212243,55769.7212243,278.30999624028607
55769.7416582,55769.7416582,459.296293721637
55769.7620921,55769.7620921,866.3688741253234
55769.7825261,55769.7825261,678.1033507585394
55769.8029598,55769.8029598,520.8517750323225
55769.8233937,55769.8233937,155.28257803660173
55769.8438277,55769.8438277,-140.31773345721638
55769.8642615,55769.8642615,-137.8374910625712
55769.8846953,55769.8846953,440.5652869656281
55769.9051293,55769.9051293,799.4306551666714
55769.9255632,55769.9255632,1065.6547514057536
55769.9459969,55769.9459969,534.7454075808917
55770.8042193,55770.8042193,1134.6994420454112
55770.8246532,55770.8246532,1146.7327057718055
55770.845087,55770.845087,1091.6913675512326
55770.8655209,55770.8655209,1083.2802662286958
55770.8859547,55770.8859547,905.7119108252259
55770.9063886,55770.9063886,634.445230907354
55770.9268226,55770.9268226,411.9419278128108
55770.9472564,55770.9472564,552.8723126351601
55770.9676902,55770.9676902,748.0649868172557
55770.9881241,55770.9881241,596.0171912435588
55771.008558,55771.008558,671.7246697827428
55771.0289917,55771.0289917,693.5630806303171
55771.0494257,55771.0494257,479.4549955680938
55771.0698595,55771.0698595,470.41999950919933
55771.0902933,55771.0902933,523.0150145776379
55771.1107272,55771.1107272,662.9722872680846
55771.1311611,55771.1311611,809.3575517677813
55771.1515948,55771.1515948,796.2048021141084
55771.1720288,55771.1720288,969.0789719146102
55771.192462599996,55771.192462599996,677.6288282897136
55771.2128966,55771.2128966,669.2796233247287
55771.2333303,55771.2333303,261.671328832372
55771.2537642,55771.2537642,77.58489176135811
55771.2741981,55771.2741981,597.5005919415028
55771.2946318,55771.2946318,662.948342057443
55771.3150657,55771.3150657,652.892018770717
55771.3354995,55771.3354995,985.7438511646635
55771.3559334,55771.3559334,748.8318459848452
55771.3763672,55771.3763672,1073.1598911701137
55771.3968011,55771.3968011,616.0388217173256
55771.4172349,55771.4172349,208.91885351990769
55771.4376688,55771.4376688,96.8162216453755
55771.4581027,55771.4581027,96.64259830290138
55771.4785365,55771.4785365,302.015337715268
55771.4989704,55771.4989704,597.4064820813977
55771.5194042,55771.5194042,1048.388021906342
55771.539838,55771.539838,1285.6368729730175
55771.5602719,55771.5602719,1117.0400395080085
55771.5807058,55771.5807058,754.0154849929676
55771.6011395,55771.6011395,660.6495937729622
55771.6215735,55771.6215735,1008.5780031645485
55771.6420073,55771.6420073,1086.5226250086248
55771.662441,55771.662441,780.8105075998828
55771.682875,55771.682875,931.29014560173
55771.7033088,55771.7033088,1038.6084713768817
55771.7237426,55771.7237426,859.624183947148
55771.7441765,55771.7441765,562.2038469764393
55771.7646103,55771.7646103,101.07363927623906
55771.7850443,55771.7850443,365.7984863205493
55771.805478,55771.805478,553.2359950812662
55771.8259118,55771.8259118,710.213355847644
55771.8463458,55771.8463458,1104.4034177592252
55771.8667795,55771.8667795,1307.7432007627165
55771.8872134,55771.8872134,992.4756117512034
55771.9076473,55771.9076473,618.120569658768
55771.9280811,55771.9280811,759.887224715393
55771.9485149,55771.9485149,312.7558866120252
55771.9689488,55771.9689488,268.9729367906396
55771.9893826,55771.9893826,353.7212731018087
55772.0098165,55772.0098165,98.80796948164847
55772.0302503,55772.0302503,121.73965383517748
55772.0506841,55772.0506841,112.9887579973278
55772.071118,55772.071118,235.6607714281442
55772.0915518,55772.0915518,292.38670264953805
55772.1119855,55772.1119855,70.32320439899263
55772.1324195,55772.1324195,-345.4179830355991
55772.1528533,55772.1528533,-551.9208865412306
55772.173287,55772.173287,-236.97652145057987
55772.193721,55772.193721,-19.91435259390192
55772.2141548,55772.2141548,676.5382935192694
55772.2345885,55772.2345885,811.1515825419434
55772.2550225,55772.2550225,366.4326829755049
55772.2754563,55772.2754563,403.1616628234971
55772.2958902,55772.2958902,117.24865306416093
55772.316324,55772.316324,-437.6175781407555
55772.3367578,55772.3367578,-434.2598099896644
55772.3571917,55772.3571917,75.63051722079926
55772.3776254,55772.3776254,588.1237075722283
55772.3980593,55772.3980593,471.85712533236483
55772.4184932,55772.4184932,576.3082934144286
55772.438927,55772.438927,1052.6418468515717
55772.4593608,55772.4593608,730.8479583258118
55772.4797947,55772.4797947,474.2355041809639
55772.5002285,55772.5002285,401.52331157179424
55772.5206622,55772.5206622,573.1014914566814
55772.5410962,55772.5410962,375.7353760673015
55772.56153,55772.56153,19.69199956998368
55772.5819638,55772.5819638,160.25633085788732
55772.6023976,55772.6023976,-107.93286721522892
55772.6228315,55772.6228315,-236.66581736097086
55772.6432653,55772.6432653,-178.2292539394825
55772.6636991,55772.6636991,-191.40712320246996
55772.6841329,55772.6841329,-620.0932006810714
55772.7045668,55772.7045668,-455.87044632504785
55772.7250006,55772.7250006,-478.0690999393103
55772.7454343,55772.7454343,-371.1713727807052
55772.7658682,55772.7658682,-449.6842934823953
55772.7863021,55772.7863021,-340.6225139311941
55772.8067358,55772.8067358,-470.3322007334562
55772.8271697,55772.8271697,-126.7555493041188
55772.8476035,55772.8476035,365.87551050041986
55772.8680374,55772.8680374,806.4162133440279
55772.8884712,55772.8884712,584.5837519321544
55772.908905,55772.908905,616.5009204619572
55772.9293389,55772.9293389,586.332238672408
55772.9497726,55772.9497726,495.8678328887899
55772.9702059,55772.9702059,505.306508322334
55772.9906404,55772.9906404,514.7468380767108
55773.0110742,55773.0110742,423.7117964374784
55773.0315079,55773.0315079,-275.59150724888997
55773.0519418,55773.0519418,-366.6639727152148
55773.0723756,55773.0723756,-556.9941560138541
55773.0928093,55773.0928093,-1164.0361204046346
55773.1132433,55773.1132433,-797.0425220385089
55773.1336771,55773.1336771,-665.5768787677503
55773.154111,55773.154111,-770.5945944816538
55773.1745447,55773.1745447,-343.53500366805565
55773.1949785,55773.1949785,-380.7295301691041
55773.2154124,55773.2154124,-520.0246941720089
55773.2358462,55773.2358462,-443.6583048090191
55773.25628,55773.25628,-152.02322886493693
55773.2767139,55773.2767139,1.5134037084102694
55773.2971476,55773.2971476,258.95827930814744
55773.3175814,55773.3175814,410.9418745367401
55773.3380153,55773.3380153,319.10091519995603
55773.358449,55773.358449,-184.952422683482
55773.3788829,55773.3788829,-242.03342494890734
55773.3993167,55773.3993167,-148.9702105024441
55773.4197505,55773.4197505,154.23118241914653
55773.4401844,55773.4401844,171.2128696270652
55773.4606181,55773.4606181,363.65206790102854
55773.4810519,55773.4810519,344.0257165316004
55773.5014858,55773.5014858,131.0339124975284
55773.5219196,55773.5219196,-631.6502102264905
55773.5423533,55773.5423533,-586.4122389408763
55773.5627872,55773.5627872,-738.7096089244508
55773.5832211,55773.5832211,-724.1879650227864
55773.6036548,55773.6036548,-268.20784098907296
55773.6240887,55773.6240887,-216.66900853344666
55773.6445225,55773.6445225,95.95753154070157
55773.6649562,55773.6649562,-23.917031045856895
55773.6853901,55773.6853901,-372.0011185151817
55773.7058239,55773.7058239,-219.30399867208084
55773.7262578,55773.7262578,21.426176409039037
55773.7466915,55773.7466915,179.90417476063914
55773.7671253,55773.7671253,229.86053130437978
55773.7875592,55773.7875592,216.18585121464034
55773.8079929,55773.8079929,294.8277983152415
55773.8284267,55773.8284267,322.35470999711794
55773.8488606,55773.8488606,302.13412877495
55773.8692943,55773.8692943,183.65958409541344
55773.8897281,55773.8897281,408.2342569014149
55773.9101621,55773.9101621,615.495371425881
55773.9305959,55773.9305959,707.546526352302
55773.9510296,55773.9510296,471.4771611091165
55773.9714635,55773.9714635,390.960944064853
55773.9918973,55773.9918973,584.7698624991593
55774.0123311,55774.0123311,302.94558807462005
55774.0327649,55774.0327649,212.4730606976492
55774.0531987,55774.0531987,155.5645783591316
55774.0736325,55774.0736325,260.094119750118
55774.0940663,55774.0940663,-24.834874785090097
55774.1145,55774.1145,446.7010598003281
55774.1349339,55774.1349339,-15.55944760307305
55774.1553677,55774.1553677,39.13954306916744
55774.1758014,55774.1758014,-20.81594985275458
55774.1962353,55774.1962353,-33.26298702785241
55774.2166691,55774.2166691,160.28489817513093
55774.2371028,55774.2371028,-174.71997953012283
55774.2575367,55774.2575367,-88.88317523315712
55774.2779705,55774.2779705,187.93269066775594
55774.2984044,55774.2984044,122.8728158904714
55774.318838,55774.318838,65.39569595389491
55774.3392718,55774.3392718,110.16737187624437
55774.3597057,55774.3597057,-3.9537237820816955
55774.3801394,55774.3801394,106.07936784777083
55774.4005732,55774.4005732,-302.28506201295335
55774.4210071,55774.4210071,-81.93947374706434
55774.4414408,55774.4414408,-134.50493788839088
55774.4618746,55774.4618746,362.87075240392636
55774.4823085,55774.4823085,576.2104925242188
55774.5027423,55774.5027423,766.6441764896788
55774.523176,55774.523176,709.2720414434461
55774.5436099,55774.5436099,321.27561835877526
55774.5640437,55774.5640437,315.4465480149672
55774.5844775,55774.5844775,22.914798187816537
55774.6049113,55774.6049113,-260.64744769366234
55774.6253451,55774.6253451,-331.2109781069585
55774.6457788,55774.6457788,-281.0561291572505
55774.6662126,55774.6662126,-31.200067689567486
55774.6866464,55774.6866464,752.981509242536
55774.7070802,55774.7070802,625.7193013268297
55774.727514,55774.727514,854.1069042122896
55774.7479478,55774.7479478,811.9324919514336
55774.7683816,55774.7683816,730.0027948018242
55774.7888154,55774.7888154,490.80397364493416
55774.8092491,55774.8092491,450.68821088596235
55774.829683,55774.829683,-177.362857447963
55774.8501167,55774.8501167,-351.8895858315807
55774.8705506,55774.8705506,-298.8733797602101
55774.8909843,55774.8909843,-451.8048387843399
55774.9114181,55774.9114181,-772.7665876921882
55774.931852,55774.931852,-660.253306315466
55774.9522857,55774.9522857,-659.8644245566228
55774.9727195,55774.9727195,75.9237272686088
55774.9931533,55774.9931533,-69.8657380814056
55775.0135871,55775.0135871,425.88084637428716
55775.0340208,55775.0340208,488.66550848202564
55775.0544547,55775.0544547,318.9570660586767
55775.0748885,55775.0748885,92.79374640047246
55775.0953222,55775.0953222,-62.401579989788544
55775.115756,55775.115756,-5.353356402462218
55775.1361898,55775.1361898,-744.3016623226214
55775.1566237,55775.1566237,-690.9953461819325
55775.1770574,55775.1770574,-277.9882750075389
55775.1974912,55775.1974912,-108.27368853576768
55775.2179251,55775.2179251,321.52667801338185
55775.2383587,55775.2383587,413.17902168495385
55775.2587925,55775.2587925,152.74864068209249
55775.2792264,55775.2792264,47.60200650901041
55775.2996601,55775.2996601,-569.9935091733714
55775.3200939,55775.3200939,-845.2221892044561
55775.3405277,55775.3405277,-660.2516880995308
55775.3609614,55775.3609614,-1058.4418909081458
55775.3813952,55775.3813952,-715.1382151377552
55775.4018291,55775.4018291,-360.98547743664324
55775.4222628,55775.4222628,-283.65891127650724
55775.4426966,55775.4426966,-356.4559892329858
55775.4631303,55775.4631303,-640.098188756386
55775.4835641,55775.4835641,-895.2419048888806
55775.503998,55775.503998,-863.4501437232103
55775.5244317,55775.5244317,-1010.7331186633764
55775.5448654,55775.5448654,-923.1522677497683
55775.5652993,55775.5652993,-242.49509832488488
55775.5857331,55775.5857331,-110.17080004970589
55775.6061667,55775.6061667,313.012827125349
55775.6266006,55775.6266006,-84.84261789896303
55775.6470344,55775.6470344,-88.08430148991191
55775.6674681,55775.6674681,-115.0050634816204
55775.6879019,55775.6879019,-223.58315395876036
55775.7083357,55775.7083357,40.958844556827344
55775.7287696,55775.7287696,505.82299616891754
55775.7492033,55775.7492033,292.67566929175905
55775.769637,55775.769637,-69.27384145336046
55775.7900709,55775.7900709,446.7625592201303
55775.8105046,55775.8105046,-141.15929180595103
55775.8309383,55775.8309383,32.628628282261374
55775.8513722,55775.8513722,-850.2069390813568
55775.8718059,55775.8718059,-1070.1870226273313
55775.8922397,55775.8922397,-1414.2760496239532
55775.9126735,55775.9126735,-779.6004886931236
55775.9331072,55775.9331072,-449.0404225996709
55775.9535405,55775.9535405,-116.17915844222611
55775.9739748,55775.9739748,216.67972114197366
55775.9944086,55775.9944086,-190.76798153501773
55776.0148424,55776.0148424,-343.54572376425887
55776.0352761,55776.0352761,-727.6867797473557
55776.0557099,55776.0557099,-787.7433624872043
55776.0761437,55776.0761437,-355.924450377883
55776.0965774,55776.0965774,90.1401987624671
55776.1170112,55776.1170112,407.57671362915875
55776.137445,55776.137445,374.7831049876385
55776.1578787,55776.1578787,594.8800035001702
55776.1783124,55776.1783124,165.25239453555668
55776.1987463,55776.1987463,-267.85234338157227
55776.21918,55776.21918,-834.0275722836269
55776.2396137,55776.2396137,-1069.984163015771
55776.2600476,55776.2600476,-785.2211031283405
55776.2804813,55776.2804813,-394.72523912197596
55776.3009152,55776.3009152,-374.7251507794726
55776.3213489,55776.3213489,-200.9311846759923
55776.3417826,55776.3417826,-348.9980347186039
55776.3622165,55776.3622165,18.478568486522178
55776.3826501,55776.3826501,499.8541982374066
55776.4030839,55776.4030839,1255.9798068301102
55776.4235178,55776.4235178,903.1647325353143
55776.4439514,55776.4439514,1260.5725756659406
55776.4643852,55776.4643852,1138.974290821572
55776.484819,55776.484819,739.0866493993703
55776.5052527,55776.5052527,468.52817435519046
55776.5256865,55776.5256865,294.59133609364324
55776.5461203,55776.5461203,63.04235367854161
55776.5665541,55776.5665541,-279.7093586889066
55776.5869877,55776.5869877,-503.60079272555225
55776.6074216,55776.6074216,208.41651203913457
55776.6278554,55776.6278554,399.771611380354
55776.6482892,55776.6482892,386.4432985774321
55776.6687229,55776.6687229,410.56667696589955
55776.6891566,55776.6891566,72.21634438354425
55776.7095904,55776.7095904,-229.56900809055003
55776.7300241,55776.7300241,-368.31996522355024
55776.7504579,55776.7504579,-234.87524015909653
55776.7708917,55776.7708917,-582.0796452178498
55776.7913254,55776.7913254,-436.0541399701661
55776.8117592,55776.8117592,-264.79193293557984
55776.8321929,55776.8321929,40.343919053315965
55776.8526267,55776.8526267,30.35821408823133
55776.8730603,55776.8730603,-122.52196115605207
55776.8934942,55776.8934942,-413.90313216517825
55776.9139279,55776.9139279,-317.5494855543181
55776.9343618,55776.9343618,-252.61359197467732
55776.9547954,55776.9547954,-363.27835851905303
55776.9752292,55776.9752292,-754.3130662589806
55776.995663,55776.995663,-463.7589853930047
55777.0160968,55777.0160968,-713.9017106161365
55777.0365304,55777.0365304,-785.2640552604146
55777.0569643,55777.0569643,-786.26759925337694
55777.077398,55777.077398,-659.8421340794398
55777.0978317,55777.0978317,-1466.0561312145671
55777.1182655,55777.1182655,-1710.9442459177628
55777.1386993,55777.1386993,-1710.7744096525316
55777.1591329,55777.1591329,-770.3754470005786
55777.1795668,55777.1795668,-860.5941666528289
55777.2000005,55777.2000005,-1356.5236701849897
55777.2204344,55777.2204344,-1609.5420894877016
55777.240868,55777.240868,-1409.3337373091908
55777.2613018,55777.2613018,-1590.356081023455
55777.2817356,55777.2817356,-1254.624286858486
55777.3021693,55777.3021693,-972.6880240278446
55777.322603,55777.322603,-239.6104794080885
55777.3430369,55777.3430369,181.87647426185967
55777.3634705,55777.3634705,241.912760113097
55777.3839043,55777.3839043,504.55934191612664
55777.4043381,55777.4043381,48.656868753715635
55777.4247717,55777.4247717,-438.8263318443578
55777.4452055,55777.4452055,-854.8711804236484
55777.4656392,55777.4656392,-768.9420493251969
55777.486073,55777.486073,-837.1265438700402
55777.5065068,55777.5065068,-851.9186083358234
55777.5269405,55777.5269405,-489.88982503313065
55777.5473742,55777.5473742,-311.52545495530046
55777.567808,55777.567808,-507.67453698125917
55777.5882418,55777.5882418,-364.069989534657
55777.6086754,55777.6086754,45.680128391335415
55777.6291093,55777.6291093,-279.23650614267433
55777.649543,55777.649543,-93.56951520431087
55777.6699766,55777.6699766,188.0330392279867
55777.6904105,55777.6904105,-19.595000029476903
55777.7108442,55777.7108442,-171.93343155676163
55777.7312779,55777.7312779,-911.7569078513602
55777.7517117,55777.7517117,-525.567824293542
55777.7721454,55777.7721454,-954.663259886676
55777.7925793,55777.7925793,-761.797772196261
55777.8130129,55777.8130129,-740.9807074851456
55777.8334467,55777.8334467,-125.7865545606053
55777.8538805,55777.8538805,-83.0425977051432
55777.8743141,55777.8743141,644.7732117048968
55777.8947479,55777.8947479,423.5278539221681
55777.9151817,55777.9151817,417.1596518514614
55777.9356153,55777.9356153,583.8653034950887
55777.9560491,55777.9560491,65.17085849429715
55777.9764829,55777.9764829,122.75644491852476
55777.9969166,55777.9969166,-84.82206310455489
55778.0173503,55778.0173503,-704.1257906600667
55778.0377841,55778.0377841,-587.1386629336732
55778.0582178,55778.0582178,-165.5685362185247
55778.0786516,55778.0786516,-559.6140645957537
55778.0990853,55778.0990853,-507.1241223293844
55778.1195189,55778.1195189,-282.14611312965366
55778.1399528,55778.1399528,-859.2109846675603
55778.1603865,55778.1603865,-115.16088654035423
55778.1808198,55778.1808198,-565.2805682406197
55778.201254,55778.201254,-1015.4018525480004
55778.2216877,55778.2216877,-628.710141613462
55778.2421213,55778.2421213,-1062.406392049004
55778.2625552,55778.2625552,-397.7244069085954
55778.2829889,55778.2829889,-235.73259355414822
55778.3034225,55778.3034225,-490.0863678077198
55778.3238564,55778.3238564,-272.0315909389016
55778.3442901,55778.3442901,175.56419898281584
55778.3647239,55778.3647239,-170.19804930468837
55778.3851575,55778.3851575,-398.63170299235856
55778.4055913,55778.4055913,-401.82813861465536
55778.4260251,55778.4260251,-455.1656828885401
55778.4464587,55778.4464587,-480.58922420546764
55778.4668924,55778.4668924,-136.31131990663843
55778.4873263,55778.4873263,4.512851447643779
55778.5077599,55778.5077599,822.0582109946421
55778.5281936,55778.5281936,633.4652438509806
55778.5486275,55778.5486275,399.95560150945226
55778.5690612,55778.5690612,183.31411163908055
55778.5894948,55778.5894948,-464.38235379499304
55778.6099286,55778.6099286,-348.1745507767322
55778.6303623,55778.6303623,-838.942311446219
55778.6507961,55778.6507961,-441.7940488950367
55778.6712298,55778.6712298,-126.62661018350497
55778.6916635,55778.6916635,152.77024541496218
55778.7120973,55778.7120973,10.107425005732829
55778.732531,55778.732531,254.37722435488152
55778.7529647,55778.7529647,281.7425574194074
55778.7733984,55778.7733984,522.831506295756
55778.7938321,55778.7938321,341.7921075720489
55778.8142658,55778.8142658,65.044171865521
55778.8346996,55778.8346996,644.8687601509909
55778.8551333,55778.8551333,370.1641131857366
55778.8755669,55778.8755669,583.3442521714023
55778.8960007,55778.8960007,911.8098484855329
55778.9164344,55778.9164344,975.8411090742269
55778.9368677,55778.9368677,915.7807989754123
55778.9573019,55778.9573019,855.7240888094012
55778.9777356,55778.9777356,290.64126867465643
55778.9981694,55778.9981694,-220.67737389915152
55779.018603,55779.018603,-56.738121436849966
55779.0390368,55779.0390368,501.6240424833979
55779.0594706,55779.0594706,111.36604871266307
55779.0799043,55779.0799043,714.8379547236891
55779.1003379,55779.1003379,1346.4923897260246
55779.1207717,55779.1207717,1239.3155035323948
55779.1412054,55779.1412054,1155.0034909258895
55779.1616391,55779.1616391,798.5676050341107
55779.1820729,55779.1820729,646.4084810360988
55779.2025066,55779.2025066,45.115341769842246
55779.2229402,55779.2229402,274.87521159498783
55779.243374,55779.243374,445.87006263829477
55779.2638077,55779.2638077,1324.4629514252192
55779.2842415,55779.2842415,1213.2454745194761
55779.3046751,55779.3046751,646.9596600257807
55779.3251089,55779.3251089,521.6541370820161
55779.3455427,55779.3455427,117.79293159014503
55779.3659763,55779.3659763,413.8845253928553
55779.38641,55779.38641,-92.28191318873864
55779.4068438,55779.4068438,306.3773598670306
55779.4272774,55779.4272774,420.0287579684852
55779.4477111,55779.4477111,76.0488192721785
55779.4681449,55779.4681449,225.0097035996621
55779.4885785,55779.4885785,88.75324290819192
55779.5090123,55779.5090123,213.1109210784042
55779.529446,55779.529446,183.06112533172927
55779.5498797,55779.5498797,-136.53865860403474
55779.5703135,55779.5703135,-579.2922248182277
55779.5907471,55779.5907471,-518.8057913317447
55779.6111808,55779.6111808,-595.9487889048714
55779.6316146,55779.6316146,527.7439584630918
55779.6520483,55779.6520483,-62.42959961690078
55779.6724819,55779.6724819,112.70788139802634
55779.6929157,55779.6929157,247.12790121158596
55779.7133494,55779.7133494,547.5475533860159
55779.733783,55779.733783,247.11259355830987
55779.7542168,55779.7542168,24.784344627396216
55779.7746505,55779.7746505,-173.81571345652134
55779.7950841,55779.7950841,-335.0367006025149
55779.8155179,55779.8155179,-712.326981806152
55779.8359517,55779.8359517,-1146.5901255808285
55779.8563855,55779.8563855,-1153.3322122227246
55779.8768191,55779.8768191,-1109.5516457167887
55779.8972528,55779.8972528,-1082.4992800494358
55779.9176866,55779.9176866,-937.4049645143556
55779.9381202,55779.9381202,-1194.2560799661987
55779.9585539,55779.9585539,-751.747876270529
55779.9789877,55779.9789877,-754.6378204336525
55779.9994213,55779.9994213,-750.8308085962542
55780.019855,55780.019855,-1120.17388880841
55780.0402888,55780.0402888,-336.1779076354035
55780.0607225,55780.0607225,-107.0542960191828
55780.0811561,55780.0811561,-311.4874837969451
55780.1015899,55780.1015899,-272.14069161818963
55780.1220236,55780.1220236,-328.9377685692972
55780.1424573,55780.1424573,-392.98130988771356
55780.162891,55780.162891,-57.07703452952643
55780.1833246,55780.1833246,-427.8321610478179
55780.2037584,55780.2037584,-754.9798594688541
55780.2241921,55780.2241921,-180.86532552680808
55780.2446256,55780.2446256,343.77929945559765
55780.2650594,55780.2650594,-149.36920132792565
55780.2854931,55780.2854931,-84.11176674980953
55780.3059267,55780.3059267,-46.32050148434843
55780.3263605,55780.3263605,203.84354280111816
55780.3467942,55780.3467942,174.27506578827433
55780.3672278,55780.3672278,90.78011750835316
55780.3876616,55780.3876616,-130.16387054572368
55780.4080953,55780.4080953,-307.7003134184588
55780.4285289,55780.4285289,-236.80894183159123
55780.4489627,55780.4489627,-333.67582730008144
55780.4693964,55780.4693964,-398.03622189943246
55780.4898302,55780.4898302,-311.10088960689075
55780.5102638,55780.5102638,-628.3428801881223
55780.5306975,55780.5306975,-469.13170406953714
55780.5511313,55780.5511313,-333.7464633213835
55780.5715649,55780.5715649,-360.7097091996907
55780.5919985,55780.5919985,-269.6607971897121
55780.6124323,55780.6124323,-708.7765705673525
55780.632866,55780.632866,-788.9910565987392
55780.6532996,55780.6532996,-547.142577151757
55780.6737334,55780.6737334,-721.0486593136231
55780.6941671,55780.6941671,-462.6851184655257
55780.7146007,55780.7146007,-217.61242953930747
55780.7350345,55780.7350345,-420.97706866186724
55780.7554681,55780.7554681,-851.3870028142385
55780.7759018,55780.7759018,-1135.1674674667156
55780.7963355,55780.7963355,-752.0900241814417
55780.8167692,55780.8167692,-468.6791280071522
55780.8372029,55780.8372029,-138.9349380624343
55780.8576366,55780.8576366,432.7980508250372
55780.8780703,55780.8780703,525.0252300660206
55780.898504,55780.898504,-27.1681498341848
55780.9189376,55780.9189376,-461.40692677631733
55780.9393713,55780.9393713,-756.9725915902443
55780.959805,55780.959805,-825.7746827127421
55780.9802387,55780.9802387,-928.6963581034869
55781.0006724,55781.0006724,-1059.2335225967452
55781.0211061,55781.0211061,-521.7054421509697
55781.0415397,55781.0415397,-506.0187188693679
55781.0619735,55781.0619735,-393.77059196620706
55781.0824072,55781.0824072,-408.52829476155756
55781.1028408,55781.1028408,-712.7694858719549
55781.1232746,55781.1232746,-794.0940635798707
55781.1437083,55781.1437083,-817.9795569643394
55781.1641418,55781.1641418,-303.57057765023546
55781.1845756,55781.1845756,62.69500109425209
55781.2050093,55781.2050093,508.3982186476328
55781.2254429,55781.2254429,479.4384900925857
55781.2458767,55781.2458767,585.1897761654864
55781.2663103,55781.2663103,654.2955885631652
55781.2867439,55781.2867439,134.46660149053076
55781.3071777,55781.3071777,405.0415749809941
55781.3276114,55781.3276114,-96.68050593503311
55781.3480451,55781.3480451,178.89892635440282
55781.3684787,55781.3684787,0.21991819811792013
55781.3889124,55781.3889124,13.230318248651784
55781.4093462,55781.4093462,129.13564538320236
55781.4297798,55781.4297798,168.66515833422454
55781.4502134,55781.4502134,332.3914095039801
55781.4706472,55781.4706472,517.295745146453
55781.4910808,55781.4910808,533.736932363551
55781.5115145,55781.5115145,491.32068634532305
55781.5319482,55781.5319482,636.8493169065297
55781.5523818,55781.5523818,386.29472077712956
55781.5728155,55781.5728155,398.4382299408097
55781.5932491,55781.5932491,37.87982475158552
55781.6136828,55781.6136828,22.837483741920032
55781.6341166,55781.6341166,30.639030672701065
55781.6545503,55781.6545503,-111.69926022358004
55781.6749838,55781.6749838,55.23386447210555
55781.6954176,55781.6954176,277.0154585429427
55781.7158513,55781.7158513,-52.65099595560434
55781.7362849,55781.7362849,-220.6144578159251
55781.7567186,55781.7567186,-494.46521729907784
55781.7771523,55781.7771523,-351.13692720840584
55781.7975859,55781.7975859,-713.573803860471
55781.8180196,55781.8180196,-651.0581694384869
55781.8384533,55781.8384533,-611.08234290993
55781.8588869,55781.8588869,-299.93688119593577
55781.8793206,55781.8793206,-576.2603559520945
55781.8997543,55781.8997543,-239.76440755005638
55781.9201876,55781.9201876,83.85247865287624
55781.9406216,55781.9406216,407.46996280139575
55781.9610553,55781.9610553,924.4297426265933
55781.9814891,55781.9814891,1256.98995952016
55782.0019226,55782.0019226,985.3580582742142
55782.0223563,55782.0223563,1063.0688649940732
55782.0427901,55782.0427901,1297.745301540869
55782.0632236,55782.0632236,1217.917467415308
55782.0836573,55782.0836573,1714.274112643838
55782.1040911,55782.1040911,1684.8654224112765
55782.1245247,55782.1245247,1362.0467991515345
55782.1449583,55782.1449583,422.839223896293
55782.1653921,55782.1653921,31.634508250934076
55782.1858256,55782.1858256,-162.27366526357594
55782.2062593,55782.2062593,48.458459466405216
55782.2266931,55782.2266931,287.6744590957745
55782.2471266,55782.2471266,740.7599875099195
55782.2675604,55782.2675604,1061.628196054906
55782.287994,55782.287994,1198.1202746464953
55782.3084276,55782.3084276,554.0768686436109
55782.3288614,55782.3288614,78.28962123648184
55782.349295,55782.349295,-344.7295403922203
55782.3697286,55782.3697286,113.6900146689541
55782.3901623,55782.3901623,264.5216266177375
55782.410596,55782.410596,680.7663265600653
55782.4310296,55782.4310296,584.2452196097947
55782.4514633,55782.4514633,494.5462583028976
55782.471897,55782.471897,509.629511692124
55782.4923306,55782.4923306,14.07321468602153
55782.5127643,55782.5127643,-243.02510017925795
55782.533198,55782.533198,234.39817557429078
55782.5536317,55782.5536317,365.96070307342177
55782.5740653,55782.5740653,575.9415635651811
55782.5944989,55782.5944989,875.6937546624898
55782.6149327,55782.6149327,1076.0913970444085
55782.6353663,55782.6353663,795.9225637063466
55782.6557999,55782.6557999,655.4203802171018
55782.6762336,55782.6762336,-92.20645867389374
55782.6966673,55782.6966673,-224.07503742011812
55782.7171009,55782.7171009,-381.02500859051406
55782.7375346,55782.7375346,-374.1205383799197
55782.7579683,55782.7579683,-284.26895808126915
55782.7784018,55782.7784018,-135.8452349546424
55782.7988356,55782.7988356,-19.828648003635767
55782.8192692,55782.8192692,185.5791609280018
55782.8397029,55782.8397029,-80.07122319226927
55782.8601365,55782.8601365,-290.5629150741946
55782.8805702,55782.8805702,-894.8752297305354
55782.9010038,55782.9010038,-1087.9907567547343
55782.9214375,55782.9214375,-853.731253624963
55782.9418711,55782.9418711,-1071.9679971153378
55782.9623048,55782.9623048,-979.4345010870826
55782.9827384,55782.9827384,-712.2613602598841
