frequency,power
0.003935521887469416,183.74555421539802
0.007871043774938831,72.63781511168324
0.011806565662408248,393.73595313223893
0.015742087549877663,167.3696332100238
0.019677609437347077,927.5496307619578
0.023613131324816492,374.65879976692565
0.02754865321228591,287.3142838809772
0.031484175099755325,129.75997572820552
0.03541969698722474,199.76253638724063
0.039355218874694155,140.38260028218085
0.04329074076216357,187.16174021988047
0.047226262649632984,5.861118752788676
0.051161784537102406,77.79257702777578
0.05509730642457182,132.46902906991076
0.059032828312041236,754.7551003969666
0.06296835019951065,98.33316305131795
0.06690387208698007,151.63132327695968
0.07083939397444948,24.62640758652343
0.0747749158619189,205.28936051195186
0.07871043774938831,100.82920633852322
0.08264595963685772,325.75506939870246
0.08658148152432714,200.77166480295998
0.09051700341179655,106.55516570204266
0.09445252529926597,154.7204634712211
0.0983880471867354,423.88694156827046
0.10232356907420481,195.91561821813357
0.10625909096167423,139.55376698700292
0.11019461284914364,152.33841717646627
0.11413013473661306,490.2991862778433
0.11806565662408247,946.2698854581447
0.12200117851155189,1136.8373574037178
0.1259367003990213,1109.2280181566398
0.12987222228649073,454.89742507504286
0.13380774417396016,239.4750581884407
0.13774326606142956,142.4634246545383
0.141678787948899,233.94202281989448
0.1456143098363684,145.60245390222894
0.14954983172383782,331.8538954354226
0.15348535361130722,1020.4372314040439
0.15742087549877665,743.3662907255895
0.16135639738624605,1042.4534843124677
0.16529191927371548,2997.8762419837813
0.16922744116118488,3265.800094144686
0.1731629630486543,1093.801529858783
0.1770984849361237,603.8191435732259
0.18103400682359314,2667.007082777717
0.18496952871106254,814.2356763507706
0.18890505059853197,2513.940214854488
0.1928405724860014,3009.2542143399082
0.1967760943734708,1244.3988404868685
0.20071161626094022,194.85037869852536
0.20464713814840962,2249.4708525339524
0.20858266003587905,3136.6556626145775
0.21251818192334845,4147.251272243645
0.21645370381081788,7962.772250434463
0.22038922569828728,11535.775536183064
0.2243247475857567,6590.202227251741
0.2282602694732261,20985.957196918513
0.23219579136069554,16045.269399407942
0.23613131324816494,493.00178468183907
0.24006683513563437,774.8863221186564
0.24400235702310377,6595.082593846556
0.2479378789105732,15271.848574556265
0.2518734007980426,3356.8312706916854
0.25580892268551203,14669.55450299058
0.25974444457298146,1132.8015984630022
0.2636799664604509,10108.014041666567
0.26761548834792026,12656.072751540978
0.2715510102353897,11424.841827137332
0.2754865321228591,12091.701791263164
0.27942205401032855,6460.937059672542
0.2833575758977979,11066.351208756616
0.28729309778526735,19305.31772674862
0.2912286196727368,9829.68373339868
0.2951641415602062,3699.0788206234633
0.2990996634476756,13218.71778818221
0.303035185335145,19251.447024010697
0.30697070722261444,5881.047846079757
0.31090622911008386,13768.537900813324
0.31484175099755324,15379.799017461863
0.31877727288502267,10490.458085380485
0.3227127947724921,8193.662919731807
0.3266483166599615,206.42518822106885
0.33058383854743095,474.1256062407516
0.3345193604349003,11406.651555673276
0.33845488232236975,51194.686496483446
0.3423904042098392,54022.28936237322
0.3463259260973086,20312.570214788087
0.350261447984778,9034.816892485595
0.3541969698722474,17859.498312133946
0.35813249175971684,2344.563497101694
0.36206801364718627,26965.410488576606
0.36600353553465564,60055.535288422194
0.3699390574221251,21610.302505881275
0.3738745793095945,34899.46809168825
0.37781010119706393,32952.50923681129
0.38174562308453336,5936.595639741465
0.38568114497200273,4420.238614780165
0.38961666685947216,21209.478879575723
0.3935521887469416,64421.72967222182
0.397487710634411,11436.488077027421
0.4014232325218804,41612.65595956926
0.4053587544093498,110353.51354918651
0.40929427629681925,39981.07379347839
0.4132297981842887,767.3826711628559
0.41716532007175805,8310.331316951942
0.4211008419592275,7769.271171103983
0.4250363638466969,59207.52834495666
0.42897188573416634,95221.20770841264
0.4329074076216357,29149.72831890987
0.43684292950910514,6842.182682122623
0.44077845139657457,14349.067794299695
0.444713973284044,10352.910486129413
0.4486494951715134,17566.534653649775
0.4525850170589828,15470.52383536775
0.4565205389464522,70972.70918215455
0.46045606083392165,88251.288577335
0.4643915827213911,97478.16795352778
0.46832710460886046,12743.13452574722
0.4722626264963299,48446.87356595786
0.4761981483837993,57558.46760107622
0.48013367027126874,63197.1649645047
0.4840691921587381,94815.35515350594
0.48800471404620754,5237.311418730212
0.491940235933677,10872.762803220307
0.4958757578211464,16812.419080369422
0.4998112797086158,35628.82344769993
0.5037468015960852,29019.631831807415
0.5076823234835546,112692.42094019515
0.511617845371024,48934.11364337117
0.5155533672584934,1805.2763028273116
0.5194888891459628,46995.11672855727
0.5234244110334323,50762.74936640217
0.5273599329209017,48434.85795863547
0.531295454808371,303924.4538853028
0.5352309766958405,140350.66104442813
0.5391664985833099,28688.086750370305
0.5431020204707793,185455.42673421843
0.5470375423582488,42949.05024530577
0.5509730642457181,10995.682851500262
0.5549085861331876,53419.93210424353
0.558844108020657,49995.74893658658
0.5627796299081264,17377.456295475047
0.5667151517955958,18584.426807217627
0.5706506736830652,22625.077229668997
0.5745861955705347,72942.20639100389
0.5785217174580041,39590.90572699918
0.5824572393454734,22217.396889727035
0.5863927612329429,39444.825000257646
0.5903282831204123,2178.5386461913113
0.5942638050078817,28631.947439148284
0.5981993268953512,72728.44721925951
0.6021348487828205,55424.15235110828
0.60607037067029,13045.219101115697
0.6100058925577594,13688.192015651446
0.6139414144452288,107066.3228412511
0.6178769363326982,119811.69039463447
0.6218124582201676,33918.01569325238
0.625747980107637,1464.4632614841294
0.6296835019951065,1794.9030992157402
0.6336190238825758,1587.7334513592825
0.6375545457700453,49879.64811317687
0.6414900676575147,128759.0586320412
0.6454255895449841,52860.2865853457
0.6493611114324536,32054.686781387365
0.6532966333199229,67829.52785356058
0.6572321552073924,66157.65117690928
0.6611676770948618,21053.04064755117
0.6651031989823312,17900.349234513946
0.6690387208698007,42159.5631404756
0.67297424275727,88818.78489407687
0.6769097646447394,59194.76116847157
0.6808452865322089,27992.932712939433
0.6847808084196783,4553.860585561953
0.6887163303071477,24567.99986487346
0.6926518521946171,38376.52127601746
0.6965873740820865,90801.71051983738
0.700522895969556,129433.98511804694
0.7044584178570253,14132.936440756446
0.7083939397444948,83574.7907098123
0.7123294616319642,24985.87965193639
0.7162649835194336,21710.02899180582
0.7202005054069031,38377.06194075923
0.7241360272943724,24205.373970561282
0.7280715491818418,74887.8021191045
0.7320070710693113,28846.525338920856
0.7359425929567807,46034.48097998253
0.7398781148442501,117724.99409610625
0.7438136367317195,16640.794287067118
0.7477491586191889,75956.79724518968
0.7516846805066584,91873.11453761383
0.7556202023941277,36320.67590774988
0.7595557242815972,205787.66781776596
0.7634912461690666,120763.53766282543
0.767426768056536,14592.5041933496
