frequency,power
0.4643915827213911,97478.1679535271
0.4722626264963299,48446.87356595753
0.48013367027126874,63197.164964504205
0.48800471404620754,5237.311418730166
0.4958757578211464,16812.419080369287
0.5037468015960852,29019.631831807164
0.5116178453710241,48934.113643370736
0.5194888891459629,46995.116728556815
0.5273599329209018,48434.857958634966
0.5352309766958405,140350.66104442655
0.5431020204707794,185455.42673421642
0.5509730642457182,10995.682851500143
0.5588441080206571,49995.748936585966
0.5667151517955958,18584.426807217413
0.5745861955705347,72942.206391003
0.5824572393454736,22217.39688972673
0.5903282831204124,2178.5386461912835
0.5981993268953512,72728.44721925844
0.60607037067029,13045.219101115508
0.6139414144452289,107066.32284124936
0.6218124582201677,33918.01569325184
0.6296835019951065,1794.9030992157063
0.6375545457700453,49879.648113175965
0.6454255895449842,52860.28658534469
0.653296633319923,67829.52785355924
0.6611676770948619,21053.040647550744
0.6690387208698007,42159.563140474755
0.6769097646447395,59194.761168470264
0.6847808084196784,4553.8605855618525
0.6926518521946172,38376.521276016574
0.700522895969556,129433.98511804378
0.7083939397444948,83574.79070981024
0.7162649835194337,21710.028991805262
0.7241360272943725,24205.373970560635
0.7320070710693113,28846.52533892006
0.7398781148442501,117724.99409610286
0.747749158619189,75956.7972451875
0.7556202023941279,36320.67590774879
0.7634912461690667,120763.53766282168
0.7713622899440055,65286.92607251946
0.7792333337189443,22718.536906949812
0.7871043774938832,27211.23620934633
0.794975421268822,23236.653664623853
0.8028464650437608,40161.15185528521
0.8107175088186996,20880.162347828842
0.8185885525936385,44736.19633435875
0.8264595963685774,14958.982982480853
0.8343306401435161,5039.018292393185
0.842201683918455,18775.220301959343
0.8500727276933938,3955.256569644561
0.8579437714683327,11957.062488588936
0.8658148152432714,27655.994877259865
0.8736858590182103,30393.208785629133
0.8815569027931491,28872.728896600664
0.889427946568088,37754.22729583368
0.8972989903430268,81940.60378671922
0.9051700341179656,30187.59174997366
0.9130410778929045,33181.23218532635
0.9209121216678433,3467.773069925693
0.9287831654427822,10870.179211861561
0.9366542092177209,14888.77206716375
0.9445252529926598,10931.995576365374
0.9523962967675986,5350.537662953194
0.9602673405425375,16234.05641492149
0.9681383843174762,7456.30133288523
0.9760094280924151,20124.5520645293
0.983880471867354,28769.213173375385
0.9917515156422928,4170.649482054659
0.9996225594172315,32452.85600875627
1.0074936031921704,3922.280223504231
1.0153646469671092,2127.465919203651
1.023235690742048,3679.026785904506
1.0311067345169869,9621.572390027042
1.0389777782919256,45926.391740459985
1.0468488220668646,2296.418664083183
1.0547198658418033,25193.7895764959
1.062590909616742,7918.075388323843
1.070461953391681,8854.380421267737
1.0783329971666198,1326.7544553039138
1.0862040409415585,67259.1913554808
1.0940750847164975,65522.469158233485
1.1019461284914362,1519.3882661038701
1.1098171722663752,20963.01631168981
1.117688216041314,61287.15903852943
1.1255592598162527,19028.222191268273
1.1334303035911917,59355.82054559819
1.1413013473661304,35911.62305983992
1.1491723911410694,32063.640984309102
1.1570434349160081,69952.02650465949
1.1649144786909469,95400.04529014952
1.1727855224658859,37292.67434645234
1.1806565662408246,11798.734710264192
1.1885276100157633,6692.590545163856
1.1963986537907023,28885.95734013076
1.204269697565641,5431.870027837456
1.21214074134058,38732.61304368804
1.2200117851155188,3821.948533546419
1.2278828288904575,3340.213301633916
1.2357538726653965,21888.66416977565
1.2436249164403352,47346.67554216573
1.251495960215274,12827.217988590688
1.259367003990213,78905.7431231575
1.2672380477651517,666.5397003277373
1.2751090915400907,8533.084179575275
1.2829801353150294,326.9175224133544
1.2908511790899682,7960.446166764335
1.2987222228649071,7691.389966390717
1.3065932666398459,7897.048138563942
1.3144643104147848,15531.189340419858
1.3223353541897236,18484.761935469418
1.3302063979646623,10660.8542033354
1.3380774417396013,3256.5246298259867
1.34594848551454,18071.12995321982
1.3538195292894788,9684.615946943552
1.3616905730644178,1660.9223204276282
1.3695616168393565,36762.4570432821
1.3774326606142955,851.972690371409
1.3853037043892342,18798.48169349337
1.393174748164173,29269.398584585684
1.401045791939112,80002.84223615
1.4089168357140507,3176.4524023180907
1.4167878794889897,73510.73616533742
1.4246589232639284,33269.385469762805
1.4325299670388671,29628.172723592717
1.4404010108138061,22507.657448703634
1.4482720545887449,24862.283053449202
1.4561430983636836,46191.14881577415
1.4640141421386226,3038.938342458149
1.4718851859135613,5051.725946550485
1.4797562296885003,8165.411843394564
1.487627273463439,18414.502745875398
1.4954983172383778,36819.42237475845
1.5033693610133168,17881.0341190424
1.5112404047882555,2854.2202205498024
1.5191114485631945,6007.922576591214
1.5269824923381332,1418.1833533459344
1.534853536113072,44535.24557930388
1.542724579888011,13388.76180208509
1.5505956236629497,77161.37804427708
1.5584666674378884,18163.300175562006
1.5663377112128274,8967.306050985806
1.5742087549877661,25499.902370665688
1.582079798762705,10411.634642945543
1.5899508425376438,70966.32875590771
1.5978218863125826,1122.1444394886
1.6056929300875216,26284.178940892278
1.6135639738624603,8320.325448531172
1.621435017637399,30468.816448767884
1.629306061412338,24315.737979185367
1.6371771051872768,21986.32529059154
1.6450481489622157,4447.176998695169
1.6529191927371545,13792.83346044112
1.6607902365120932,783.655658660105
1.6686612802870322,19556.38653908569
1.676532324061971,54338.60443026307
1.68440336783691,14051.574538680074
1.6922744116118487,7011.091024538824
1.7001454553867874,606.9017105122851
1.7080164991617264,2290.0310866490972
1.7158875429366651,6315.986172693131
1.7237585867116039,4646.298450981873
1.7316296304865428,18315.222633399026
1.7395006742614816,15761.189841425488
1.7473717180364206,2964.395245029506
1.7552427618113593,14494.056406254145
1.763113805586298,6271.051167715491
1.770984849361237,58872.149814530574
1.7788558931361758,3700.710996170269
1.7867269369111147,34966.85634999431
1.7945979806860535,32185.843020916327
1.8024690244609922,16580.628906723243
1.8103400682359312,75949.61086054995
1.81821111201087,23579.10860715953
1.8260821557858087,3054.531591835725
1.8339531995607476,10475.232683158702
1.8418242433356864,12841.528927705322
1.8496952871106254,1271.7867147990266
1.857566330885564,5309.582530015958
1.8654373746605029,2351.91287829139
1.8733084184354418,5667.510966872646
1.8811794622103806,2090.175969783506
1.8890505059853193,1418.761948037254
1.8969215497602583,11645.888469136109
1.904792593535197,32340.35888072098
1.912663637310136,12092.303313562796
1.9205346810850747,15754.186135012014
1.9284057248600135,2542.454343418035
1.9362767686349525,5498.74875265005
1.9441478124098912,43573.375635296485
1.9520188561848302,66321.17348938016
1.959889899959769,47031.756268625446
1.9677609437347077,38988.586943947324
1.9756319875096466,42782.450896918795
1.9835030312845854,15149.118568486034
1.9913740750595241,27017.217184198886
1.999245118834463,1340.7800174013616
2.007116162609402,65102.82226528387
2.014987206384341,1267.6667535002275
2.02285825015928,7522.093963532783
2.0307292939342187,18718.676916256645
2.0386003377091573,54689.83439686151
2.0464713814840962,17612.16961887055
2.054342425259035,56906.02982292506
2.0622134690339737,2905.897842910159
2.0700845128089127,14446.398693290404
2.0779555565838517,13553.490012667395
2.0858266003587906,18363.653656588613
2.093697644133729,18771.093360567913
2.101568687908668,528.9556881969172
2.109439731683607,68443.27332237766
2.1173107754585456,1450.264951038915
2.1251818192334846,9220.013088429856
2.1330528630084236,3887.263261485338
2.140923906783362,9625.334251495371
2.148794950558301,26699.07032047848
2.15666599433324,63188.52273057865
2.1645370381081785,7525.257981639163
2.1724080818831175,30549.294627251722
2.1802791256580565,48426.761013946096
2.1881501694329955,45297.45239444405
2.196021213207934,14465.364080694231
2.203892256982873,26030.71176823992
2.211763300757812,3140.2703472106164
2.2196343445327504,19041.86454347085
2.2275053883076894,29814.231692293062
2.2353764320826284,25838.312398167403
2.243247475857567,8049.549133353246
2.251118519632506,64915.67514889422
2.258989563407445,5728.833321828548
2.2668606071823834,39667.74553426093
2.2747316509573223,1928.0501809929915
2.2826026947322613,4228.842893952095
2.2904737385072003,11208.264635187285
2.298344782282139,14336.139546677823
2.3062158260570778,19450.188941383418
2.3140868698320167,14532.339225388569
2.3219579136069552,26009.745484564617
2.329828957381894,10264.560303018021
2.337700001156833,38438.66080260754
2.3455710449317717,20221.044838031445
2.3534420887067107,12676.5097265212
2.3613131324816496,24306.096666522993
2.369184176256588,47014.38628855632
2.377055220031527,20611.454146032964
2.384926263806466,8203.20420897985
2.3927973075814046,13287.656809493867
2.4006683513563436,27322.030149479586
2.4085393951312826,627.8099690663869
2.4164104389062215,9507.724534448347
2.42428148268116,14280.902232785129
2.432152526456099,4364.013694151062
2.440023570231038,6244.522802168708
2.4478946140059765,77995.03129084216
2.4557656577809155,17156.883943681296
2.4636367015558545,7772.942634288717
2.471507745330793,9018.976921038331
2.479378789105732,59531.344229834816
2.487249832880671,8699.822561149775
2.4951208766556094,4908.946161855736
2.5029919204305484,4878.059313816967
2.5108629642054874,4011.8357073348516
2.5187340079804263,49795.30869881974
2.526605051755365,8793.193543510239
2.534476095530304,19411.589544115668
2.542347139305243,112.49666139430462
2.5502181830801813,4390.372868625231
2.5580892268551203,22093.854160853436
2.5659602706300593,1706.4281157712956
2.573831314404998,7626.632628198235
2.5817023581799368,42758.200756986815
2.5895734019548757,56301.79844687467
2.5974444457298143,19403.553054467193
2.6053154895047532,9890.968082079995
2.613186533279692,14732.676366239759
2.621057577054631,7553.23176794371
2.6289286208295697,8276.739876466472
2.6367996646045087,16642.830678864284
2.6446707083794476,42823.10862032547
2.652541752154386,4325.510032186571
2.660412795929325,9761.309463715894
2.668283839704264,20160.010419447914
2.6761548834792026,5162.879633752828
2.6840259272541416,300.02187574862006
2.6918969710290805,5497.275651773797
2.699768014804019,52285.97039673405
2.707639058578958,325.6157438078032
2.715510102353897,4823.478237986678
2.723381146128836,10919.613175472818
2.7312521899037745,15752.474316031612
2.7391232336787135,26050.391654089188
2.7469942774536524,461.86642965709547
2.754865321228591,4854.293799773339
2.76273636500353,5130.3855280973185
2.770607408778469,9582.914184689515
2.7784784525534074,14319.58343465497
2.7863494963283464,32235.962682454636
2.7942205401032854,97267.96513732924
2.802091583878224,30507.41079592725
2.809962627653163,6823.884671882976
2.817833671428102,32272.01107106512
2.825704715203041,28657.811499636722
2.8335757589779793,4614.176197709769
2.8414468027529183,80640.6557323655
2.8493178465278572,2878.5975243940106
2.8571888903027958,36168.616868090976
2.8650599340777347,17445.179356057644
2.8729309778526737,25005.652864515185
2.8808020216276122,26574.13650277376
2.888673065402551,14490.885413922695
2.89654410917749,41090.14867605966
2.9044151529524287,7800.13592148134
2.9122861967273677,11026.966770255747
2.9201572405023066,19761.884527144037
2.9280282842772456,21273.10889851245
2.935899328052184,7872.938672263672
2.943770371827123,8146.780780222149
2.951641415602062,35413.605107405536
2.9595124593770006,2966.075551244721
2.9673835031519395,50427.89368256327
2.9752545469268785,9737.147855630401
2.983125590701817,20505.4118782003
2.990996634476756,22936.515061174123
2.998867678251695,24957.933258725192
3.0067387220266335,4899.7490619703185
3.0146097658015725,9558.96114349193
3.0224808095765114,19513.231783196836
3.0303518533514504,6309.165452244836
3.038222897126389,13428.21359889632
3.046093940901328,7981.714285901839
3.053964984676267,121708.65931955141
3.0618360284512054,4024.7449465427603
3.0697070722261444,25064.700108861805
3.0775781160010833,13221.139183514175
3.085449159776022,8524.344205225507
3.093320203550961,1058.1915070435582
3.1011912473259,32039.8575591386
3.1090622911008383,2571.974364684821
3.1169333348757773,14896.905199339653
3.1248043786507163,39701.14198968968
3.1326754224256548,3136.472701288524
3.1405464662005937,24315.725711876195
3.1484175099755327,8339.254115443666
3.1562885537504717,30112.915631199383
3.16415959752541,12735.651899455614
3.172030641300349,4591.537798724777
3.179901685075288,1792.7879282650947
3.1877727288502267,6159.642106820928
3.1956437726251656,14465.680580254102
3.2035148164001046,4970.3007765306875
3.211385860175043,7408.6779636757265
3.219256903949982,42016.60885348769
3.227127947724921,14153.103387701005
3.2349989914998596,13852.486918054423
3.2428700352747986,10053.218720854395
3.2507410790497375,782.5093292153973
3.2586121228246765,10481.020971474742
3.266483166599615,7320.5909551481145
3.274354210374554,16678.00792890222
3.282225254149493,43874.52125171845
3.2900962979244315,2410.6434601193646
3.2979673416993704,3218.2448666647574
3.3058383854743094,47990.987052830176
3.313709429249248,46915.142187292404
3.321580473024187,21485.382982882013
3.329451516799126,1494.1370829137306
3.3373225605740644,10204.438192081354
3.3451936043490034,13956.292713299166
3.3530646481239423,19050.25838597491
3.3609356918988813,12940.333550707683
3.36880673567382,9863.821464262623
3.376677779448759,23266.304997942632
3.3845488232236978,13539.656898975476
3.3924198669986363,5918.600970768051
3.4002909107735753,16544.495278729864
3.4081619545485142,2999.02193148609
3.4160329983234528,16461.399103319753
3.4239040420983917,18704.078282701677
3.4317750858733307,2311.277938994448
3.439646129648269,22121.221410352846
3.447517173423208,41148.8264295351
3.455388217198147,58473.058543143416
3.463259260973086,9270.325885996841
3.4711303047480246,20581.337171854484
3.4790013485229636,4650.760390438886
3.4868723922979026,34407.602475959015
3.494743436072841,2555.1387481070956
3.50261447984778,21378.32115859042
3.510485523622719,7717.124633632301
3.5183565673976576,5851.819643862985
3.5262276111725965,15370.685757559428
3.5340986549475355,2431.9082609335887
3.541969698722474,854.3244404695259
3.549840742497413,2815.9472949323167
3.557711786272352,6379.0952874865225
3.565582830047291,52856.71680826106
3.5734538738222295,83971.84758929943
3.5813249175971684,33967.885520026975
3.5891959613721074,1208.7204752367932
3.597067005147046,34544.070619516446
3.604938048921985,35089.53300670719
3.612809092696924,40050.11893580731
3.6206801364718624,4703.176067194826
3.6285511802468013,9724.735868828962
3.6364222240217403,11581.142134815296
3.644293267796679,17786.740159277877
3.652164311571618,36478.334634948325
3.6600353553465568,386.4528830397082
3.6679063991214957,9808.792969104563
3.6757774428964343,5751.719259584451
3.6836484866713732,15872.682606616008
3.691519530446312,24692.637565424244
3.6993905742212507,14354.1618893745
3.7072616179961897,34850.094587221596
3.7151326617711287,8305.317014080747
3.723003705546067,818.3176190851071
3.730874749321006,26398.078586345713
3.738745793095945,12012.838952725027
3.7466168368708836,22694.03640483221
3.7544878806458226,40336.370808871165
3.7623589244207616,25484.723856590314
3.7702299681957,3421.5561491972703
3.778101011970639,7914.662973346308
3.785972055745578,13979.753714872993
3.793843099520517,9531.953177491601
3.8017141432954555,3380.4176531755047
3.8095851870703945,8853.357937513701
3.8174562308453335,11751.863852553526
3.825327274620272,15567.233180815128
3.833198318395211,4136.397186642484
3.84106936217015,14334.909161764628
3.8489404059450885,47755.16001509245
3.8568114497200274,85.59620876197465
3.8646824934949664,2773.8229218401916
3.872553537269905,26448.20841230829
3.880424581044844,24448.827997644952
3.888295624819783,42261.41165919784
3.896166668594722,17198.169220403826
3.9040377123696604,84492.85599634837
3.9119087561445993,17185.70553692991
3.9197797999195383,2527.234821146631
3.927650843694477,947.6222172444698
3.935521887469416,9111.599284965254
3.9433929312443547,31140.93160022376
3.9512639750192933,19712.834438375008
3.9591350187942322,10856.527816997355
3.967006062569171,17310.310734683364
3.9748771063441097,5035.1432963177995
3.9827481501190487,7694.561941988307
3.9906191938939877,6239.422279385777
3.9984902376689266,13679.467107309585
4.006361281443865,5532.401314483213
4.014232325218804,19775.864830426537
4.022103368993743,589.6890944157336
4.029974412768682,33683.184522610005
4.037845456543621,6030.627126157745
4.04571650031856,31230.83646576316
4.0535875440934985,14257.421696741174
4.0614585878684375,31782.71232940338
4.069329631643376,5489.673211880862
4.0772006754183145,60075.92417965516
4.0850717191932535,2715.006705261241
4.0929427629681925,32538.152479080047
4.1008138067431315,32032.035358484773
4.10868485051807,19000.44329416086
4.1165558942930085,29878.23563396551
4.1244269380679475,1374.7683873890082
4.132297981842886,13062.154544267354
4.140169025617825,7136.153649904643
4.148040069392764,59591.05475797101
4.155911113167703,20357.89212457127
4.163782156942642,11000.810200992384
4.17165320071758,37179.33515451088
4.179524244492519,9671.674699668489
4.187395288267458,12085.295089775358
4.195266332042397,12003.812024340308
4.203137375817336,843.0156006914525
4.211008419592275,1561.5297763201372
4.218879463367213,24611.09278990903
4.226750507142152,13804.690395676882
4.234621550917091,8995.534354535679
4.24249259469203,5604.567263309818
4.250363638466969,1797.1902857390915
4.258234682241908,12129.039525707747
4.266105726016847,6941.975502889774
4.273976769791785,5750.211523959967
4.281847813566724,29730.724887738506
4.289718857341663,37709.281464328626
4.297589901116602,1333.3993947375666
4.305460944891541,53121.049486405485
4.31333198866648,22598.541862896014
4.321203032441418,33.81595591926645
4.329074076216357,39533.950275750765
4.336945119991296,25636.098476916723
4.344816163766235,13460.888053554465
4.352687207541174,4809.376554318857
4.360558251316113,4939.7077743668
4.368429295091052,23380.577882622296
4.37630033886599,20132.132406932593
4.384171382640929,20280.506692683783
4.392042426415868,18404.480694420865
4.399913470190807,19653.39154302142
4.407784513965746,1165.7212665900033
4.415655557740685,11283.531201081661
4.423526601515623,56005.71128621318
4.431397645290562,8603.210420891413
4.439268689065501,15182.980902246645
4.44713973284044,16217.160148458837
4.455010776615379,11433.958608555306
4.462881820390318,9593.51290962147
4.470752864165257,16108.229364783243
4.478623907940195,29842.1866014136
4.486494951715134,11465.075598382486
4.494365995490073,3548.365294238452
4.502237039265012,40659.71874321694
4.510108083039951,15685.115498633364
4.51797912681489,2758.5086023715435
4.525850170589828,4531.8051393005835
4.533721214364767,101134.56943202054
4.541592258139706,68457.19017335928
4.549463301914645,65462.12133515076
4.557334345689584,5620.578902869352
4.565205389464523,13569.17090244389
4.573076433239462,18059.276785186146
4.5809474770144,8938.112258409245
4.588818520789339,29214.440975987112
4.596689564564278,21237.36400550427
4.6045606083392165,9278.639969525877
4.6124316521141555,17199.471172179266
4.6203026958890945,1372.3745424401438
4.628173739664033,27241.716588660307
4.6360447834389715,2316.713017820419
4.6439158272139105,6972.612296821502
4.6517868709888495,20797.51591131252
4.659657914763788,15769.301835819839
4.667528958538727,18761.033033289663
4.675400002313666,2574.3636263471853
4.6832710460886045,17241.04790407784
4.691142089863543,41492.03105627985
4.699013133638482,18063.280355886316
4.706884177413421,1755.7077337969224
4.71475522118836,38182.60463519757
4.722626264963299,28050.003809595655
4.730497308738237,1088.2651128271411
4.738368352513176,1611.4862583283705
4.746239396288115,38970.055991522866
4.754110440063054,2509.1258605605403
4.761981483837993,15951.945437339737
4.769852527612932,33539.432931626325
4.77772357138787,5767.84706086676
4.785594615162809,7195.409752203398
4.793465658937748,16973.72996253586
4.801336702712687,27475.002739597523
4.809207746487626,1548.2349088693832
4.817078790262565,9142.238736611545
4.824949834037504,49094.74955137456
4.832820877812442,6769.696263282465
4.840691921587381,6598.735264141358
4.84856296536232,9738.038286311305
4.856434009137259,30421.631598961623
4.864305052912198,3678.7638581288074
4.872176096687137,75520.9257370369
4.880047140462075,2932.74505510426
4.887918184237014,32826.58194719732
4.895789228011953,297.9604878873855
4.903660271786892,45325.06363397112
4.911531315561831,8095.258302249298
4.91940235933677,7742.778798296858
4.927273403111709,29903.53965452272
4.935144446886647,10797.57293679572
4.943015490661586,13053.271235327315
4.950886534436525,1851.842223285256
4.958757578211464,7983.33015997269
4.966628621986403,2451.9796208496095
4.974499665761342,14834.262046110422
4.98237070953628,24137.22374456229
4.990241753311219,31307.175018923634
4.998112797086158,3861.146939194554
5.005983840861097,4739.589973146437
5.013854884636036,24328.59021051494
5.021725928410975,36216.154055288804
5.029596972185914,877.2895938138043
5.037468015960852,1017.3732656218235
5.045339059735791,37383.00748139153
5.05321010351073,9344.489200937016
5.061081147285669,31158.3709012647
5.068952191060608,359.6586864572275
5.076823234835547,16444.539880945038
5.084694278610485,40304.34884784707
5.092565322385424,29175.326106519413
5.100436366160363,6804.236076502579
5.108307409935302,9150.969826750368
5.116178453710241,12148.152549592805
5.12404949748518,12531.617576013836
5.1319205412601185,1161.6031371065942
5.139791585035057,5809.081836075826
5.147662628809996,5273.874229910507
5.155533672584935,23333.739712195442
5.1634047163598735,5638.704344666307
5.1712757601348125,1407.1250790388387
5.1791468039097515,22796.9457786653
5.1870178476846895,18240.34262467273
5.1948888914596285,14987.157830915468
5.2027599352345675,13285.975406707732
5.2106309790095064,75193.16216490912
5.218502022784445,68945.42679261774
5.226373066559384,4438.03210036964
5.234244110334323,10919.430976515614
5.242115154109261,7689.396386204468
5.2499861978842,13396.918242179972
5.257857241659139,31881.611589459866
5.265728285434078,3873.0619712814273
5.273599329209017,3771.8089029784937
5.281470372983956,8575.158011946847
5.289341416758894,6341.908635226476
5.297212460533833,21650.658092603553
5.305083504308772,2122.0355152700486
5.312954548083711,42677.35890082282
5.32082559185865,2239.7362732111674
5.328696635633589,19950.653580726077
5.336567679408528,12640.943295445166
5.344438723183466,682.8283202763811
5.352309766958405,7627.998906382612
5.360180810733344,34149.15038489171
5.368051854508283,530.3193353950119
5.375922898283222,16014.054701948526
5.383793942058161,20057.78461473137
5.391664985833099,35953.43960447142
5.399536029608038,5026.143696324313
5.407407073382977,10978.298575788262
5.415278117157916,26764.461711182215
5.423149160932855,9666.540306131408
5.431020204707794,14308.947784938486
5.438891248482733,6667.775961731755
5.446762292257671,5682.350711682572
5.45463333603261,11143.644223040561
5.462504379807549,32317.513346381504
5.470375423582488,4694.753911022315
5.478246467357427,9870.064858595113
5.486117511132366,119268.4068543033
5.493988554907304,9105.331363617195
5.501859598682243,9230.916058357758
5.509730642457182,24130.891197605924
5.517601686232121,7121.500235345868
5.52547273000706,38214.10148900256
5.533343773781999,75188.22056153594
5.541214817556938,2931.846991957467
5.549085861331876,29451.966688280474
5.556956905106815,10126.892700405613
5.564827948881754,1501.787315381214
5.572698992656693,600.6632419164769
5.580570036431632,19287.97281271173
5.588441080206571,927.7106225820023
5.596312123981509,14454.481878876717
5.604183167756448,257.7666134608579
5.612054211531387,64376.23756792153
5.619925255306326,9008.210730599862
5.627796299081265,8144.6949355432425
5.635667342856204,53010.84450624753
5.643538386631143,11275.31127889759
5.651409430406081,15060.392460445995
5.65928047418102,4367.0253448819585
5.667151517955959,10750.201803431537
5.675022561730898,20715.950304060458
5.6828936055058366,60576.94106947485
5.6907646492807755,13437.391839094342
5.698635693055714,1668.4012716601765
5.706506736830653,4599.610917299613
5.7143777806055915,2172.703708961657
5.7222488243805305,3737.317534605067
5.7301198681554695,28500.391720693417
5.7379909119304084,3907.008352676441
5.745861955705347,18211.9237350991
5.7537329994802855,14504.816458120245
5.7616040432552245,41914.52604207622
5.769475087030163,23113.007543677784
5.777346130805102,5539.571529626593
5.785217174580041,4214.489021481846
5.79308821835498,4334.735643945335
5.800959262129918,3351.878647923104
5.808830305904857,19113.840866550432
5.816701349679796,248.38767476245476
5.824572393454735,1037.3230015672316
5.832443437229674,13921.327738243797
5.840314481004613,8447.290258112116
5.848185524779552,14694.689521881379
5.85605656855449,22246.454224286033
5.863927612329429,1079.6282837805068
5.871798656104368,39009.96796354529
5.879669699879307,11622.553995457709
5.887540743654246,58137.67285987544
5.895411787429185,14882.468736777186
5.903282831204123,43853.82071301705
5.911153874979062,34582.30755677469
5.919024918754001,30409.639163886048
5.92689596252894,20867.91334685519
5.934767006303879,32606.994409172665
5.942638050078818,28025.74100401566
5.950509093853757,40558.00124352524
5.958380137628695,9392.965313162395
5.966251181403634,23563.6753518525
5.974122225178573,6107.004293655528
5.981993268953512,13661.633614092503
5.989864312728451,18712.281950510045
5.99773535650339,1621.586600726335
6.005606400278328,4169.045804348254
6.013477444053267,561.8908110954968
6.021348487828206,16937.72235283804
6.029219531603145,14849.925644413775
6.037090575378084,22499.182361510997
6.044961619153023,57527.14941147722
6.052832662927962,18797.115721277904
6.0607037067029,25761.052319264356
6.068574750477839,8807.120557225175
6.076445794252778,1418.5727090348735
6.084316838027717,214.10736930701145
6.092187881802656,3945.4167654902453
6.100058925577595,5548.124467203778
6.107929969352533,27637.99269882061
6.115801013127472,6058.352294028295
6.123672056902411,16206.85935101003
6.13154310067735,17458.616480073237
6.139414144452289,10578.838564228809
6.147285188227228,6571.943409270514
6.155156232002166,15821.616276136938
6.163027275777105,19085.724043627608
6.170898319552044,18233.603944520597
6.178769363326983,17638.105904432752
6.186640407101922,6171.305507679872
6.194511450876861,609.3181203428119
6.2023824946518,4365.528721741901
6.210253538426738,528.2124867715007
6.218124582201677,15766.507745611754
6.225995625976616,24544.19692663817
6.233866669751555,8552.674001070398
6.2417377135264935,11624.518456429141
6.2496087573014325,14218.754875502773
6.257479801076371,11907.999424187086
6.2653508448513096,1924.4717138665803
6.2732218886262485,20168.949463337543
6.2810929324011875,16053.839153377725
6.2889639761761265,9159.652728204946
6.296835019951065,1560.4874966675882
6.304706063726004,11187.771377879064
6.3125771075009425,32820.91787330434
6.320448151275881,15621.508956006946
6.32831919505082,5946.486636014306
6.336190238825759,5235.1688481883675
6.344061282600698,42814.32962603354
6.351932326375637,2165.4758239676767
6.359803370150575,23683.28910730716
6.367674413925514,18241.280069573742
6.375545457700453,25979.829053804384
6.383416501475392,1730.4162574351435
6.391287545250331,17204.293890212917
6.39915858902527,19334.865909992815
6.407029632800209,10851.490347431212
6.414900676575147,6416.934832497459
6.422771720350086,1562.0283603534317
6.430642764125025,61270.84204243632
6.438513807899964,10063.711723240433
6.446384851674903,5130.648689175506
6.454255895449842,30108.678971539113
6.46212693922478,7724.927106927465
6.469997982999719,7935.497366862638
6.477869026774658,39531.4111126139
6.485740070549597,43402.35067926919
6.493611114324536,19870.782629610636
6.501482158099475,12379.62999855117
6.509353201874414,16138.830703325915
6.517224245649352,30897.920433986867
6.525095289424291,44806.238685849494
6.53296633319923,31300.185027500767
6.540837376974169,26010.11362818003
6.548708420749108,1993.9853266198845
6.556579464524047,2957.8588176596218
6.564450508298985,27121.817590141236
6.572321552073924,23753.91628679134
6.580192595848863,11449.789481957832
6.588063639623802,2029.1599680976196
6.595934683398741,5921.848057872029
6.60380572717368,19100.905830479645
6.611676770948619,9762.715352985986
6.619547814723557,14918.133994793981
6.627418858498496,27891.684964532713
6.635289902273435,5412.221539135536
6.643160946048374,10605.561205579097
