frequency,power,tau,zeta
44.093587227207344,1.6439364118941668,31289.3831775061,0.9628483817354653
44.101458270982285,2.450645591390596,31293.58661943779,0.9627673972310891
44.10932931475721,3.5442927335446286,31297.78892480401,0.962684127246633
44.11720035853215,0.13528965003611496,31301.99010425022,0.9625985570259138
44.12507140230709,0.2938482599892125,31306.190168482655,0.9625106713110598
44.13294244608202,3.2607749774157107,31310.389128270635,0.9624204543364229
44.14081348985697,1.8528063353828663,31314.586994448946,0.9623278898222726
44.14868453363191,0.3982757675105432,31318.78377792018,0.9622329609682729
44.156555577406856,2.03665947104822,31322.97948965717,0.962135650446732
44.16442662118178,2.282308250059613,31327.174140705436,0.962035940395626
44.17229766495672,0.2381535654619437,31331.367742185663,0.9619338124113888
44.180168708731664,3.540981814759212,31335.560305296185,0.9618292475414674
44.1880397525066,1.4441792354706695,31339.751841315574,0.961722226276635
44.19591079628154,3.700836514605319,31343.942361605197,0.9616127285430582
44.20378184005648,3.3536786747980214,31348.131877611846,0.9615007336941143
44.211652883831434,1.2587913537072146,31352.320400870412,0.9613862205019527
44.21952392760635,6.295408750253485,31356.50794300658,0.9612691671487975
44.227394971381294,2.540746880026059,31360.69451573958,0.9611495512179804
44.23526601515624,0.3501895032281608,31364.880130884965,0.9610273496847077
44.24313705893117,4.584032263815064,31369.064800357482,0.9609025389065466
44.25100810270611,1.0978537191312303,31373.24853617392,0.9607750946136293
44.25887914648105,0.9131108165596762,31377.43135045606,0.9606449918985717
44.266750190256005,0.7441176227916636,31381.61325543366,0.9605122052060926
44.27462123403093,0.2113250025432637,31385.79426344748,0.9603767083223373
44.282492277805865,0.4708634149652942,31389.974386952377,0.9602384743638884
44.29036332158081,0.6024503439593111,31394.15363852045,0.9600974757664662
44.298234365355746,2.006836364432651,31398.332030844223,0.9599536842733079
44.30610540913068,0.12407853559625533,31402.50957673992,0.9598070709232154
44.313976452905614,0.992576518124454,31406.68628915078,0.9596576060382714
44.32184749668056,2.5363500146169016,31410.862181150434,0.9595052592112104
