time,time_raw,flux
55569.4259964,55569.4259964,591.2975052876545
55569.4464296,55569.4464296,700.3966557118963
55569.4668629,55569.4668629,782.9017814955296
55569.4872961,55569.4872961,434.20758644374496
55569.5077294,55569.5077294,214.36769301665072
55569.5281626,55569.5281626,187.1844874604555
55569.5485958,55569.5485958,51.362451001308614
55569.5690291,55569.5690291,-221.8682609046623
55569.5894624,55569.5894624,-349.30520908847217
55569.6098955,55569.6098955,-586.8863813533378
55569.6303289,55569.6303289,-467.7873016613237
55569.6507621,55569.6507621,-512.4977578373166
55569.6711952,55569.6711952,-498.6258282520247
55569.6916286,55569.6916286,-188.5133915373026
55569.7120618,55569.7120618,159.2980112842153
55569.7324952,55569.7324952,286.15605404463355
55569.7529283,55569.7529283,517.7312657069739
55569.7733615,55569.7733615,774.8130606283457
55569.7937949,55569.7937949,819.794888169269
55569.814228,55569.814228,705.3396743193548
55569.8346613,55569.8346613,543.9360697195484
55569.8550946,55569.8550946,480.081785346046
55569.8755277,55569.8755277,313.04115321274514
55569.8959611,55569.8959611,146.28320252099803
55569.9163943,55569.9163943,-99.19462841521052
55569.9368275,55569.9368275,-192.78788427648655
55569.9572608,55569.9572608,-177.3500321895909
55569.9776941,55569.9776941,-222.92706114430732
55569.9981273,55569.9981273,-187.0744159389286
55570.0185605,55570.0185605,-57.32296795468994
55570.0389938,55570.0389938,137.88675097733645
55570.059427,55570.059427,203.7312277944966
55570.0798603,55570.0798603,343.00746836631123
55570.1002935,55570.1002935,417.5791690536656
55570.1207268,55570.1207268,264.50101147325563
55570.14116,55570.14116,-34.573252507593594
55570.1615932,55570.1615932,-344.66716065315984
55570.1820265,55570.1820265,-573.6262111510092
55570.2024597,55570.2024597,-680.6212989293683
55570.222893,55570.222893,-562.2856855254338
55570.2433263,55570.2433263,-380.4491918508031
55570.2637595,55570.2637595,-351.0570402412111
55570.2841927,55570.2841927,-276.6805895353353
55570.3046263,55570.3046263,-298.4823386101342
55570.3250592,55570.3250592,-320.2836441362796
55570.3454926,55570.3454926,-573.4432400235015
55570.3659258,55570.3659258,-334.9668687395582
55570.386359,55570.386359,109.0442460720287
55570.4067923,55570.4067923,225.179447965904
55570.4272256,55570.4272256,413.5074629112879
55570.4476587,55570.4476587,643.6764573873699
55570.4680921,55570.4680921,704.2108502330352
55570.4885253,55570.4885253,865.247923250636
55570.5089585,55570.5089585,856.8358397836107
55570.5293918,55570.5293918,883.4599116422111
55570.5498251,55570.5498251,571.8066723795782
55570.5702584,55570.5702584,515.1524120149533
55570.5906916,55570.5906916,637.4579414674133
55570.6111248,55570.6111248,582.5299140562773
55570.6315582,55570.6315582,666.6693959299304
55570.6519913,55570.6519913,798.9421768119953
55570.6724246,55570.6724246,768.9231867593076
55570.6928579,55570.6928579,753.0129571953235
55570.7132912,55570.7132912,586.4203624871658
55570.7337243,55570.7337243,387.3928756115471
55570.7541577,55570.7541577,224.79755884712333
55570.7745908,55570.7745908,-48.63782591471383
55570.7950242,55570.7950242,-236.36313255632535
55570.8154574,55570.8154574,-207.61441810766067
55570.8358906,55570.8358906,-507.89670967994596
55570.8563239,55570.8563239,-378.40412855680586
55570.8767572,55570.8767572,-126.66312929140224
55570.8971903,55570.8971903,117.5158520368002
55570.9176237,55570.9176237,48.77308807160384
55570.938057,55570.938057,-146.0898342747065
55570.9584903,55570.9584903,-157.528632439418
55570.9789235,55570.9789235,-41.676844869294996
55570.9993567,55570.9993567,51.14804766342343
55571.0197901,55571.0197901,311.15359106965377
55571.0402232,55571.0402232,473.13195424319304
55571.0606565,55571.0606565,732.540800968151
55571.0810899,55571.0810899,848.6264719102637
55571.101523,55571.101523,1093.4049991833417
55571.1219563,55571.1219563,1194.943556392338
55571.1423896,55571.1423896,1067.0374583061116
55571.1628228,55571.1628228,702.8979896389983
55571.1832561,55571.1832561,427.1732524669317
55571.2036894,55571.2036894,248.82835179851136
55571.2241227,55571.2241227,123.86340301855483
55571.2445559,55571.2445559,-46.71265600982156
55571.2649892,55571.2649892,-256.0402345674852
55571.2854224,55571.2854224,-380.980857352194
55571.3058557,55571.3058557,-485.4649947257986
55571.326289,55571.326289,-671.1846790350728
55571.3467222,55571.3467222,-552.1311667784146
55571.3671556,55571.3671556,-338.61091491395575
55571.3875887,55571.3875887,-83.90083098859293
55571.4080221,55571.4080221,136.69427442426746
55571.4284553,55571.4284553,217.9915089286056
55571.4488885,55571.4488885,223.97679273892211
55571.4693219,55571.4693219,216.14328353717676
55571.4897551,55571.4897551,309.7651823606169
55571.5101883,55571.5101883,156.82383563226085
55571.5306217,55571.5306217,-150.8192959441706
55571.5510548,55571.5510548,-385.4903256325939
55571.5714881,55571.5714881,-817.7135449311534
55571.5919215,55571.5919215,-818.4420870816864
55571.6123546,55571.6123546,-1044.8141003530163
55571.632788,55571.632788,-988.9101926391922
55571.6532213,55571.6532213,-687.3176777349665
55571.6736544,55571.6736544,-425.5491363684723
55571.6940878,55571.6940878,-3.756056646367483
55571.7145211,55571.7145211,-34.92493404841244
55571.7349543,55571.7349543,191.07778752544579
55571.7553876,55571.7553876,369.7526268357518
55571.7758209,55571.7758209,316.9311865548225
55571.7962541,55571.7962541,168.93121038267083
55571.8166874,55571.8166874,-385.95933963520923
55571.8371207,55571.8371207,-800.8993176519468
55571.857554,55571.857554,-944.3411213270382
55571.8779873,55571.8779873,-1412.7753652871727
55571.8984205,55571.8984205,-1631.0397326983395
55571.9188538,55571.9188538,-1721.7450896121823
55571.9392871,55571.9392871,-1695.2525341387218
55571.9597203,55571.9597203,-1318.1200877325239
55571.9801536,55571.9801536,-1024.3897388343348
55572.0005869,55572.0005869,-616.70528648603
55572.0210201,55572.0210201,-223.59087064127556
55572.0414534,55572.0414534,147.0790595013725
55572.0618866,55572.0618866,332.5190810720153
55572.08232,55572.08232,418.9005741640667
55572.1027532,55572.1027532,198.27842105780476
55572.1231864,55572.1231864,-187.5937444671027
55572.1436198,55572.1436198,-377.6844147337758
55572.1640531,55572.1640531,-619.9712259514779
55572.1844862,55572.1844862,-858.9027583632537
55572.2049196,55572.2049196,-1198.9029406792931
55572.2253529,55572.2253529,-1114.1995984674572
55572.2457862,55572.2457862,-1178.0309078920197
55572.2662194,55572.2662194,-892.4558950249125
55572.2866527,55572.2866527,-725.7277369621261
55572.3070861,55572.3070861,-545.3479463994611
55572.3275192,55572.3275192,-530.7611272520302
55572.3479525,55572.3479525,-433.0416782766423
55572.3683859,55572.3683859,-663.4650069023223
55572.3888191,55572.3888191,-709.0435946190817
55572.4092523,55572.4092523,-839.6351741376999
55572.4296857,55572.4296857,-692.4897856806806
55572.450119,55572.450119,-563.3752139191556
55572.4705523,55572.4705523,-412.65667375345345
55572.4909855,55572.4909855,-396.7095011096328
55572.5114188,55572.5114188,-384.21962606658764
55572.5318521,55572.5318521,-389.016448231373
55572.5522854,55572.5522854,-482.11570584311636
55572.5727186,55572.5727186,-839.7353092674603
55572.5931519,55572.5931519,-992.4356858241295
55572.6135852,55572.6135852,-1028.5364441661216
55572.6340185,55572.6340185,-979.8505407409866
55572.6544517,55572.6544517,-938.6445236407374
55572.674885,55572.674885,-600.0079471195463
55572.6953184,55572.6953184,-190.40111897762412
55572.7157516,55572.7157516,88.41824006157768
55572.7361849,55572.7361849,270.4498373871278
55572.7566182,55572.7566182,356.2799725355884
55572.7770514,55572.7770514,199.3225473156915
55572.7974847,55572.7974847,-182.35668066210235
55572.8179181,55572.8179181,-473.7972394204983
55572.8383513,55572.8383513,-680.0386474866368
55572.8587846,55572.8587846,-602.9817744484933
55572.8792179,55572.8792179,-643.1494695633552
55572.8996511,55572.8996511,-515.2448858836607
55572.9200845,55572.9200845,-289.4780279379273
55572.9405178,55572.9405178,150.6531224126317
55572.960951,55572.960951,439.3727642030257
55572.9813843,55572.9813843,441.725959243534
55573.0018176,55573.0018176,265.9889554086377
55573.0222509,55573.0222509,227.74006857364455
55573.0426842,55573.0426842,173.0672686810809
55573.0631175,55573.0631175,378.3603213342789
55573.0835508,55573.0835508,536.776928777915
55573.1039841,55573.1039841,447.853405434975
55573.1244173,55573.1244173,489.2959916384966
55573.1448507,55573.1448507,547.7208255179182
55573.165284,55573.165284,777.8954435198308
55573.1857172,55573.1857172,548.3583514206989
55573.2061505,55573.2061505,457.9880712084807
55573.2265838,55573.2265838,192.05182356738533
55573.247017,55573.247017,-182.55504256364802
55573.2674504,55573.2674504,-604.3781729336374
55573.287884000005,55573.287884000005,-520.714084441661
55573.308317,55573.308317,-437.0507272015119
55573.3287503,55573.3287503,-229.88568074023112
55573.3491834,55573.3491834,56.411266075107534
55573.3696168,55573.3696168,492.36783212140165
55573.3900501,55573.3900501,897.1095992563648
55573.4104833,55573.4104833,1354.1828423076674
55573.4309167,55573.4309167,1628.3129865081196
55573.45135,55573.45135,1831.8515954326174
55573.4717834,55573.4717834,1821.5953427557947
55573.492217,55573.492217,1599.1022056721624
55573.5126499,55573.5126499,1376.6108617570444
55573.5330832,55573.5330832,1250.638987362347
55573.5535164,55573.5535164,1254.0892082456855
55573.5739497,55573.5739497,1233.5686443379918
55573.5943831,55573.5943831,1085.0326275121888
55573.6148164,55573.6148164,970.8657367295662
55573.6352496,55573.6352496,1041.2662744392414
55573.655683,55573.655683,874.9013347461322
55573.6761163,55573.6761163,719.6221162907505
55573.6965496,55573.6965496,629.3952192733201
55573.7169829,55573.7169829,344.11246533633243
55573.7374161,55573.7374161,136.0698977807437
55573.7578495,55573.7578495,-64.4771264061185
55573.7782827,55573.7782827,49.119093619033094
55573.798716,55573.798716,134.9001168898368
55573.8191494,55573.8191494,455.9908427717696
55573.8395826,55573.8395826,532.8429197569836
55573.8600159,55573.8600159,415.81591389355344
55573.8804493,55573.8804493,464.7891278365501
55573.9008825,55573.9008825,578.686404391881
55573.9213159,55573.9213159,497.47744084515773
55573.9417491,55573.9417491,136.82647923852207
55573.9621824,55573.9621824,297.9071152869984
55573.9826158,55573.9826158,577.1884165258015
55574.003049,55574.003049,585.0087199375105
55574.0234823,55574.0234823,892.7418449536564
55574.0439157,55574.0439157,878.2415484642632
55574.0643489,55574.0643489,464.78048761389454
55574.0847822,55574.0847822,-43.5652597392356
55574.1052155,55574.1052155,-391.1672902054577
55574.1256488,55574.1256488,-592.8916783901202
55574.1460821,55574.1460821,-751.5020849646647
55574.1665154,55574.1665154,-774.1099963008446
55574.1869487,55574.1869487,-610.0033285750644
55574.207382,55574.207382,-368.4919008731289
55574.2278153,55574.2278153,13.433377210075747
55574.2482486,55574.2482486,143.4218558510828
55574.268682,55574.268682,376.0026196926891
55574.2891152,55574.2891152,701.2235075354412
55574.3095486,55574.3095486,430.45078691314126
55574.3299819,55574.3299819,-0.13929747318479713
55574.3504151,55574.3504151,-501.6865195367346
55574.3708485,55574.3708485,-775.1168843105936
55574.3912818,55574.3912818,-951.4798399483859
55574.411715,55574.411715,-1079.9280784537655
55574.4321484,55574.4321484,-935.7664453589456
55574.4525817,55574.4525817,-780.3757604825588
55574.4730149,55574.4730149,-370.5975717939234
55574.4934483,55574.4934483,261.49585046891536
55574.5138816,55574.5138816,668.6236253231923
55574.5343149,55574.5343149,941.1972830428423
55574.5547482,55574.5547482,1018.9771387083708
55574.5751814,55574.5751814,852.7797438491733
55574.5956149,55574.5956149,514.0088716232012
55574.6160482,55574.6160482,210.76386764326222
55574.6364814,55574.6364814,99.48360929587199
55574.6569148,55574.6569148,119.21632351294008
55574.6773481,55574.6773481,124.06726414328494
55574.6977815,55574.6977815,322.632634737941
55574.7182147,55574.7182147,173.9606189112803
55574.738648,55574.738648,202.03451712441833
55574.7590814,55574.7590814,308.6659097527194
55574.7795146,55574.7795146,201.22425958793875
55574.7999479,55574.7999479,92.85868432321709
55574.8203813,55574.8203813,-51.56518175341502
55574.8408146,55574.8408146,-227.70248048887998
55574.8612478,55574.8612478,-401.3050113518715
55574.8816812,55574.8816812,-614.9948247001677
55574.9021145,55574.9021145,-590.6429613188542
55574.9225479,55574.9225479,-865.5466003725702
55574.9429811,55574.9429811,-900.7408996343313
55574.9634145,55574.9634145,-955.146041610486
55574.9838479,55574.9838479,-813.415975574818
55575.0042811,55575.0042811,-624.3186011675067
55575.0247144,55575.0247144,-227.9328997677195
55575.0451478,55575.0451478,-118.84656734227008
55575.065581,55575.065581,107.09397405000396
55575.0860143,55575.0860143,-4.469407686463995
55575.1064477,55575.1064477,-109.74114139941041
55575.1268809,55575.1268809,-363.3698289988329
55575.1473143,55575.1473143,-543.3879598327454
55575.1677477,55575.1677477,-636.6762448643997
55575.1881809,55575.1881809,-581.4107888507754
55575.2086143,55575.2086143,-774.1003125311057
55575.2290475,55575.2290475,-1009.9052463998712
55575.2494808,55575.2494808,-1428.770430677358
55575.2699142,55575.2699142,-1924.0008313653755
55575.2903474,55575.2903474,-1935.298205638934
55575.3107808,55575.3107808,-2156.436409394358
55575.3312142,55575.3312142,-1850.5110712260484
55575.3516475,55575.3516475,-1472.3584596613207
55575.3720808,55575.3720808,-1070.801144139404
55575.3925141,55575.3925141,-636.4453107581037
55575.4129474,55575.4129474,-341.19968284403456
55575.4333807,55575.4333807,-197.55150338339126
55575.453814,55575.453814,-98.34877284679166
55575.4742474,55575.4742474,-164.38283748687113
55575.4946808,55575.4946808,-4.706690986345535
55575.515114,55575.515114,-30.49665335208566
55575.5355474,55575.5355474,-158.8191256319456
55575.5559807,55575.5559807,-255.0246506912095
55575.5764139,55575.5764139,-349.46299646310916
55575.5968473,55575.5968473,-186.12110162964927
55575.6172807,55575.6172807,-215.08648596488098
55575.6377139,55575.6377139,-115.97938997022547
55575.6581473,55575.6581473,-181.09701389382022
55575.6785806,55575.6785806,-229.30717887775788
55575.699014,55575.699014,-60.31624067079959
55575.7194473,55575.7194473,-86.91958597735763
55575.7398806,55575.7398806,-70.25163597499719
55575.760314,55575.760314,-81.14377634712294
55575.7807472,55575.7807472,-49.345353061092965
55575.8011805,55575.8011805,19.326275975338774
55575.8216139,55575.8216139,120.66992882437651
55575.8420472,55575.8420472,101.97766750014432
55575.8624805,55575.8624805,18.760310297260588
55575.8829138,55575.8829138,56.597363195505125
55575.9033471,55575.9033471,-81.78772455594094
55575.9237806,55575.9237806,-23.477118380969713
55575.9442138,55575.9442138,-3.2293104871901335
55575.9646471,55575.9646471,-67.9668753551112
55575.9850805,55575.9850805,-45.75803640826706
55576.0055138,55576.0055138,354.348909529739
55576.0259471,55576.0259471,559.4364238852938
55576.0463805,55576.0463805,569.3003473390205
55576.0668138,55576.0668138,653.2773588483267
55576.087247,55576.087247,523.8533546913851
55576.1076805,55576.1076805,617.3642379654134
55576.1281138,55576.1281138,396.4056843498871
55576.1485472,55576.1485472,309.0103328158399
55576.1689804,55576.1689804,-56.3356210272801
55576.1894138,55576.1894138,-320.82483102152526
55576.2098472,55576.2098472,-417.733761771569
55576.2302804,55576.2302804,0.8520779630323432
55576.2507137,55576.2507137,189.45287710144223
55576.2711473,55576.2711473,368.71426540049254
55576.2915804,55576.2915804,547.9759749763037
55576.3120138,55576.3120138,528.0823813513058
55576.3324471,55576.3324471,548.6084978699207
55576.3528804,55576.3528804,326.7666060868423
55576.3733138,55576.3733138,455.9828394803385
55576.3937471,55576.3937471,720.5980468557391
55576.4141803,55576.4141803,833.3248628519993
55576.4346138,55576.4346138,874.8042775736192
55576.4550471,55576.4550471,754.1680285361697
55576.4754803,55576.4754803,803.3835944421063
55576.4959138,55576.4959138,752.533218876493
55576.5163471,55576.5163471,499.7247549288247
55576.5367804,55576.5367804,501.90280940924254
55576.5572137,55576.5572137,376.6807854577959
55576.5776471,55576.5776471,252.38242528759642
55576.5980804,55576.5980804,61.974766085336285
55576.6185137,55576.6185137,108.42417054957227
55576.6389471,55576.6389471,127.6230557274983
55576.6593804,55576.6593804,330.0040940213514
55576.6798137,55576.6798137,327.41185480787277
55576.7002472,55576.7002472,359.88440702970803
55576.7206805,55576.7206805,390.96507794352146
55576.7411137,55576.7411137,493.9432857459868
55576.7615472,55576.7615472,699.720570442071
55576.7819805,55576.7819805,638.286439123385
55576.8024137,55576.8024137,365.6683154759525
55576.8228472,55576.8228472,208.2622042786099
55576.8432805,55576.8432805,89.72910703889012
55576.8637137,55576.8637137,-59.11847654245756
55576.8841472,55576.8841472,-263.3759322976163
55576.9045805,55576.9045805,-316.18570848358286
55576.9250139,55576.9250139,-195.20107892426068
55576.9454472,55576.9454472,8.946657343192655
55576.9658805,55576.9658805,-131.32626828140417
55576.9863139,55576.9863139,-180.28726869922258
55577.0067472,55577.0067472,-478.3194688975577
55577.0271805,55577.0271805,-490.48332055344645
55577.0476138,55577.0476138,-631.1810750683752
55577.0680472,55577.0680472,-528.2072687267384
55577.0884805,55577.0884805,-512.0882402145647
55577.1089139,55577.1089139,-512.4306144814036
55577.1293472,55577.1293472,-712.4533459603534
55577.1497806,55577.1497806,-629.4492571235629
55577.170214,55577.170214,-521.1989090111318
55577.1906472,55577.1906472,-602.9997074709804
55577.2110806,55577.2110806,-583.8853096327829
55577.231514,55577.231514,-534.2608483577709
55577.2519472,55577.2519472,-452.90254142602384
55577.2723807,55577.2723807,-629.190552726773
55577.292814,55577.292814,-739.8503815312124
55577.3132474,55577.3132474,-580.6079839341146
55577.3336807,55577.3336807,-220.5900573947443
55577.354114,55577.354114,-110.46756979080956
55577.3745475,55577.3745475,-31.32180042240421
55577.3949807,55577.3949807,95.47351977401331
55577.415414,55577.415414,278.34438192513437
55577.4358475,55577.4358475,255.20451336899714
55577.4562807,55577.4562807,409.33497731374695
55577.4767141,55577.4767141,384.1769270315341
55577.4971475,55577.4971475,488.31097921086234
55577.5175807,55577.5175807,603.4895534517732
55577.5380142,55577.5380142,246.44317386481293
55577.5584475,55577.5584475,94.71470928032224
55577.5788808,55577.5788808,-203.81703408547588
55577.5993142,55577.5993142,-603.0486205674925
55577.6197476,55577.6197476,-1012.3918447307358
55577.6401809,55577.6401809,-1304.3000959746896
55577.6606143,55577.6606143,-1461.0360866723631
55577.6810476,55577.6810476,-1169.8675511019633
55577.7014809,55577.7014809,-714.6726183182443
55577.7219143,55577.7219143,-284.9681445204038
55577.7423476,55577.7423476,318.63973429834846
55577.762781,55577.762781,676.2302244786272
55577.7832143,55577.7832143,1030.3914242276935
55577.8036477,55577.8036477,1109.690452395936
55577.824081,55577.824081,1003.5740638564307
55577.8445144,55577.8445144,636.3894063608474
55577.8649477,55577.8649477,375.5019796458471
55577.8853812,55577.8853812,69.33086743307848
55577.9058144,55577.9058144,-127.66267508348108
55577.9262479,55577.9262479,-275.5599984229363
55577.9466812,55577.9466812,-544.0995469655347
55577.9671145,55577.9671145,-474.95127087095136
55577.9875479,55577.9875479,-530.2893057326218
55578.0079813,55578.0079813,-387.07014571873464
55578.0284145,55578.0284145,70.33004021077025
55578.0488479,55578.0488479,436.7788953792261
55578.0692813,55578.0692813,625.7312683039889
55578.0897146,55578.0897146,524.1025117666277
55578.110148,55578.110148,422.64870219237474
55578.1305814,55578.1305814,-0.4595540243619496
55578.1510148,55578.1510148,-49.00425264424804
55578.1714481,55578.1714481,52.09657716424661
55578.1918814,55578.1918814,73.74145311795176
55578.2123149,55578.2123149,179.4832041872269
55578.2327481,55578.2327481,297.63524425354586
55578.2531815,55578.2531815,455.6561733086761
55578.2736149,55578.2736149,700.6011177545
55578.2940482,55578.2940482,879.072961103679
55578.3144816,55578.3144816,999.3783519268411
55578.334915,55578.334915,1094.7954134689821
55578.3553483,55578.3553483,1073.7883311985133
55578.3757817,55578.3757817,1225.4056680741726
55578.396215,55578.396215,1103.1932299147545
55578.4166483,55578.4166483,935.7545526498044
55578.4370817,55578.4370817,748.2969891976267
55578.4575151,55578.4575151,842.4321308264466
55578.4779484,55578.4779484,851.9341856920149
55578.4983818,55578.4983818,937.4432578653863
55578.5188152,55578.5188152,740.5306130631733
55578.5392486,55578.5392486,668.0103159043897
55578.5596819,55578.5596819,392.8864548592725
55578.5801152,55578.5801152,187.4834591547115
55578.6005487,55578.6005487,-108.50793389570039
55578.620982,55578.620982,154.0144270875134
55578.6414153,55578.6414153,383.513512568999
55578.6618488,55578.6618488,585.1530040393045
55578.682282,55578.682282,893.8002628880307
55578.7027154,55578.7027154,1211.6173014381468
55578.7231488,55578.7231488,1198.5356904048192
55578.7435821,55578.7435821,1172.9721813654828
55578.7640156,55578.7640156,917.3504089287198
55578.7844489,55578.7844489,814.4379806478499
55578.8048822,55578.8048822,567.3052235912292
55578.8253156,55578.8253156,583.314859063773
55578.845749,55578.845749,471.04910066290176
55578.8661824,55578.8661824,456.0249141105424
55578.8866157,55578.8866157,468.90498720767914
55578.9070491,55578.9070491,289.85950231676065
55578.9274826,55578.9274826,125.17864084773572
55578.9479158,55578.9479158,-52.81939597553753
55578.9683492,55578.9683492,-202.31514759239235
55578.9887825,55578.9887825,-56.056734430818295
55579.0092159,55579.0092159,-31.14128079316508
55579.0296493,55579.0296493,-38.074966545211794
55579.0500827,55579.0500827,-159.15436730814352
55579.070516,55579.070516,-299.305450754789
55579.0909494,55579.0909494,-342.2978873256757
55579.1113828,55579.1113828,-314.87474127932114
55579.1318161,55579.1318161,-359.3382851043776
55579.1522496,55579.1522496,-120.8393836386208
55579.1726829,55579.1726829,18.25287260544465
55579.1931162,55579.1931162,219.74543762333542
55579.2135496,55579.2135496,152.30325446026885
55579.233983,55579.233983,112.15998550282445
55579.2544166,55579.2544166,186.99916275561355
55579.2748497,55579.2748497,261.84001272240397
55579.2952831,55579.2952831,119.55494090325809
55579.3157166,55579.3157166,108.31695236200066
55579.3361499,55579.3361499,76.15758350406253
55579.3565832,55579.3565832,143.59819429127612
55579.3770167,55579.3770167,190.56503487891962
55579.39745,55579.39745,291.90482225586646
55579.4178833,55579.4178833,332.5451823863476
55579.4383168,55579.4383168,310.6202009402256
55579.4587501,55579.4587501,274.30772711033075
55579.4791834,55579.4791834,296.5264585066223
55579.4996169,55579.4996169,562.9278763427754
55579.5200503,55579.5200503,501.93060895651655
55579.5404836,55579.5404836,471.13616887280614
55579.560917,55579.560917,486.6637320724533
55579.5813504,55579.5813504,781.1330144573501
55579.6017838,55579.6017838,658.211189147064
55579.6222171,55579.6222171,853.3728386943617
55579.6426504,55579.6426504,868.468543490989
55579.6630839,55579.6630839,504.3691775309785
55579.6835172,55579.6835172,65.54120857569217
55579.7039505,55579.7039505,-170.20058134116528
55579.724384,55579.724384,-395.5152188821064
55579.7448174,55579.7448174,-154.70763137442725
55579.7652508,55579.7652508,-122.99231475456665
55579.7856841,55579.7856841,89.59587252061307
55579.8061175,55579.8061175,277.8637911589491
55579.826551,55579.826551,578.7633939657361
55579.8469842,55579.8469842,842.5847589138862
55579.8674176,55579.8674176,908.5778126454106
55579.8878511,55579.8878511,747.4894851473701
55579.9082844,55579.9082844,694.043663438199
55579.9287178,55579.9287178,782.7773199756837
55579.9491512,55579.9491512,638.8559087003497
55579.9695845,55579.9695845,635.7500873237127
55579.990018,55579.990018,380.38620664338737
55580.0104513,55580.0104513,96.70113688471666
55580.0308847,55580.0308847,83.38495118522113
55580.0513181,55580.0513181,105.30898343123597
55580.0717515,55580.0717515,23.045929267919178
55580.0921848,55580.0921848,288.3749574446052
55580.1126182,55580.1126182,631.0587010299024
55580.1330516,55580.1330516,895.582617644681
55580.1534851,55580.1534851,950.87791067391
55580.1739185,55580.1739185,656.6734998108313
55580.1943517,55580.1943517,268.83538969062516
55580.2147852,55580.2147852,311.5741939264522
55580.2352186,55580.2352186,363.8027396951634
55580.2556519,55580.2556519,425.8517177227042
55580.2760854,55580.2760854,401.5136405636311
55580.2965186,55580.2965186,376.150008247839
55580.3169521,55580.3169521,190.4174341695259
55580.3373855,55580.3373855,-13.449020690225908
55580.3578188,55580.3578188,23.702586074962355
55580.3782523,55580.3782523,206.8948902517061
55580.3986856,55580.3986856,414.9385332050077
55580.4191189,55580.4191189,385.5773199093561
55580.4395524,55580.4395524,270.36029388970843
55580.4599858,55580.4599858,153.55560014270242
55580.4804191,55580.4804191,-38.541448952401055
55580.5008526,55580.5008526,-61.72393854812462
55580.5212859,55580.5212859,-10.805430168967462
55580.5417194,55580.5417194,-368.7832289540139
55580.5621527,55580.5621527,-509.85357142089117
55580.5825861,55580.5825861,-699.8602632925582
55580.6030196,55580.6030196,-719.590498607112
55580.6234529,55580.6234529,-578.0281687042304
55580.6438862,55580.6438862,-378.67680486142467
55580.6643197,55580.6643197,-379.56589122577947
55580.684753,55580.684753,-211.1317922143224
55580.7051864,55580.7051864,105.10115906572638
55580.7256199,55580.7256199,704.3453561410773
55580.7460533,55580.7460533,1180.8153398794611
55580.7664867,55580.7664867,1434.3832008473942
55580.7869201,55580.7869201,1351.1232740043479
55580.8073534,55580.8073534,1423.7429789563525
55580.8277869,55580.8277869,1444.5336217937675
55580.8482202,55580.8482202,1203.0765128696414
55580.8686536,55580.8686536,1033.0742524445589
55580.8890871,55580.8890871,665.8082073768256
55580.9095204,55580.9095204,405.9684435081123
55580.9299539,55580.9299539,347.46594691059596
55580.9503872,55580.9503872,274.27707481246796
55580.9708205,55580.9708205,296.32396768234173
55580.991254,55580.991254,308.2096231843418
55581.0116873,55581.0116873,421.29541581403237
55581.0321207,55581.0321207,307.7534083618098
55581.0525542,55581.0525542,235.24580828650454
55581.0729875,55581.0729875,190.64055589543526
55581.0934209,55581.0934209,128.40614221547656
55581.1138544,55581.1138544,110.18453694243358
55581.1342877,55581.1342877,4.291282355301874
55581.1547212,55581.1547212,-45.15867051502974
55581.1751546,55581.1751546,-110.11106798848415
55581.1955879,55581.1955879,-197.53255556719103
55581.2160213,55581.2160213,-420.9739287342208
55581.2364547,55581.2364547,-495.37556176991933
55581.2568881,55581.2568881,-400.7417683076873
55581.2773215,55581.2773215,-351.7217678931523
55581.2977549,55581.2977549,-291.65797808545835
55581.3181884,55581.3181884,-170.65279569173174
55581.3386217,55581.3386217,188.41281257195766
55581.3590551,55581.3590551,548.3188049698034
55581.3794886,55581.3794886,826.5561820502246
55581.399922,55581.399922,925.1950109184149
55581.4203553,55581.4203553,1130.1022398864925
55581.4407888,55581.4407888,1195.3026665681284
55581.4612222,55581.4612222,1338.75152064201
55581.4816555,55581.4816555,1537.2505673283715
55581.502089,55581.502089,1601.3505141497164
55581.5225224,55581.5225224,1842.0356082385304
55581.5429558,55581.5429558,1813.5434779479854
55581.5633892,55581.5633892,1764.9158107567423
55581.5838225,55581.5838225,1794.2934149250698
55581.604256,55581.604256,1561.3196195599435
55581.6246894,55581.6246894,1321.7178495919475
55581.6451227,55581.6451227,1155.0382464552674
55581.6655562,55581.6655562,1102.2510479513012
55581.6859896,55581.6859896,887.3739821121754
55581.7064229,55581.7064229,596.6293886909035
55581.7268564,55581.7268564,382.12951989795704
55581.7472898,55581.7472898,343.7888849829122
55581.7677233,55581.7677233,344.6728434126255
55581.7881566,55581.7881566,148.68999841107473
55581.80859,55581.80859,110.88141128085803
55581.8290235,55581.8290235,226.72502992763714
55581.8494568,55581.8494568,387.0281228933281
55581.8698902,55581.8698902,429.1822165692573
55581.8903237,55581.8903237,413.5024264448497
55581.9107571,55581.9107571,323.5601575562357
55581.9311905,55581.9311905,209.52436196257722
55581.9516239,55581.9516239,23.520319051688958
55581.9720573,55581.9720573,-41.74411890225719
55581.9924907,55581.9924907,-301.29127692837335
55582.0129241,55582.0129241,-310.6091995681734
55582.0333575,55582.0333575,-334.040489271845
55582.053791,55582.053791,-384.2476665912171
55582.0742243,55582.0742243,-629.3625310974047
55582.0946577,55582.0946577,-810.0173504425941
55582.1150911,55582.1150911,-748.8477273538756
55582.1355245,55582.1355245,-889.8364885168658
55582.155958,55582.155958,-800.7571925695518
55582.1763915,55582.1763915,-830.2274204772025
55582.1968248,55582.1968248,-1065.8539956699422
55582.2172583,55582.2172583,-997.8507705165298
