frequency,power
1.091908247309751,1.1907124247128826
1.0965349771712332,1.7008914881471187
1.101161707032715,0.7325345137799276
1.105788436894197,0.8987463764091898
1.110415166755679,1.1436495812729168
1.1150418966171611,1.1237610204500605
1.119668626478643,0.6445248838087226
1.124295356340125,0.3610944167100822
1.1289220862016072,0.7164067896524722
1.133548816063089,0.09229836339622292
1.138175545924571,1.4796422211887756
1.142802275786053,0.8430572973607924
1.1474290056475351,0.22235973545460774
1.152055735509017,0.8390688441809369
1.156682465370499,0.5525992501700755
1.161309195231981,0.29425895081141906
1.1659359250934629,2.3603389290435053
1.170562654954945,1.802510614701973
1.175189384816427,0.12853579562742914
1.1798161146779091,1.537709164499666
1.1844428445393909,0.8221250879000037
1.189069574400873,0.002985638023688137
1.193696304262355,0.47239374551992186
1.1983230341238371,0.9294908846078157
1.202949763985319,0.14564949948865702
1.207576493846801,0.3518598353916045
1.212203223708283,0.6592822316104988
1.2168299535697649,0.3346464331521106
1.221456683431247,0.13667695871641886
1.226083413292729,1.0472345684582454
1.230710143154211,0.6887709451003972
1.2353368730156928,0.3737527230388544
1.239963602877175,1.6563368581767592
1.244590332738657,0.07503878348886325
1.2492170626001389,0.6679138840604479
1.2538437924616208,0.9601008218305446
1.2584705223231032,2.2252159683953043
1.2630972521845851,0.06495608483552398
1.267723982046067,2.410292865559888
1.272350711907549,2.0281485684670417
1.276977441769031,2.046122458002644
1.2816041716305129,1.4741429667836308
1.2862309014919953,0.4263453921974099
1.2908576313534772,1.5309959693589228
1.2954843612149591,0.8062821420647411
1.3001110910764409,1.0719068802510943
1.3047378209379228,0.6568663387154706
1.309364550799405,4.038304089562885
1.3139912806608869,0.3536199228703692
1.3186180105223688,3.5975992570012463
1.3232447403838508,2.649720277788487
1.327871470245333,0.4396908711147226
1.3324982001068149,0.9711881214271194
1.3371249299682968,0.3518013437718965
1.3417516598297792,1.1969775121543067
1.3463783896912611,0.4010217975952217
1.3510051195527428,0.5365726875125608
1.3556318494142252,0.7900417992309192
1.360258579275707,1.0682667718605088
1.3648853091371889,1.7619967810994357
1.3695120389986708,1.1007796018323888
1.374138768860153,0.5082388072025147
1.3787654987216351,4.223327171190233
1.3833922285831168,2.2195530273674375
1.3880189584445988,2.603914404531332
1.392645688306081,3.5034428446892902
1.3972724181675629,0.40839741100230215
1.4018991480290448,0.10927777387920652
1.4065258778905267,0.20085277799670917
1.4111526077520091,0.5705544894766604
1.4157793376134908,1.267910448064396
1.4204060674749728,1.3393695174509315
1.425032797336455,0.2701959323492061
1.4296595271979369,0.5820403356063913
1.4342862570594188,0.027846093626694886
1.4389129869209007,1.5039930598909563
1.4435397167823831,0.3943391658405811
1.4481664466438648,1.1873788106398107
1.4527931765053468,2.3931802527523955
1.4574199063668287,0.24944223645735047
1.4620466362283109,0.1694768730245648
1.4666733660897928,1.3398856458747082
1.4713000959512748,2.8712076565087314
1.4759268258127567,0.26212257483255275
1.4805535556742389,2.128419629106142
1.4851802855357208,3.11561082717745
1.4898070153972027,0.16208843544944004
1.4944337452586849,0.5273523523161938
1.4990604751201668,1.4438631034693048
1.5036872049816488,1.423319894794177
1.5083139348431307,0.02272471862487337
1.5129406647046129,1.1075490886493975
1.5175673945660948,0.5254261647238654
1.5221941244275767,0.006512156854739695
1.526820854289059,0.15337502577358575
1.5314475841505408,0.696863265985682
1.5360743140120228,0.25225904871058247
1.5407010438735047,0.40617459168232983
1.5453277737349866,0.19132944028514892
1.5499545035964688,0.587467980686665
1.5545812334579507,0.816552574835657
1.559207963319433,0.16721516963601726
1.5638346931809148,0.09892739822904933
1.5684614230423968,0.10219807604487931
1.5730881529038787,0.42029700370107775
1.5777148827653606,0.48656754169291944
1.5823416126268428,2.1513853712421716
1.5869683424883247,2.529800345417749
1.591595072349807,0.4405131635533082
1.5962218022112886,0.5671098914130138
1.6008485320727708,1.248280934687497
1.6054752619342527,0.3715731397122583
1.6101019917957349,0.17350532218504902
1.6147287216572166,0.574148187804199
1.6193554515186988,1.5636085214593942
1.6239821813801807,0.15441848019813667
1.6286089112416626,1.3301621302788027
1.6332356411031448,3.203770827892918
1.6378623709646267,0.7620749104406701
1.6424891008261089,0.5952892143885384
1.6471158306875906,1.8868987228418785
1.6517425605490728,0.2128510074846793
1.6563692904105547,0.5044460322499701
1.6609960202720366,0.9461523251195182
1.6656227501335186,2.591036774721718
1.6702494799950007,0.5219322698787862
1.674876209856483,2.305346674002264
1.6795029397179646,2.8729981614183644
1.6841296695794463,0.5334842246560695
1.6887563994409287,0.830738103819089
1.6933831293024106,0.11335896933995075
1.6980098591638926,1.5325143373467824
1.7026365890253743,0.4458269388293919
1.707263318886857,0.042889444365870895
1.7118900487483386,0.16840024440724569
1.7165167786098203,0.27396225874864216
1.7211435084713027,1.379965680142507
1.7257702383327846,3.745831495615736
1.7303969681942666,1.3949284860484978
1.7350236980557483,0.8800566089488633
1.739650427917231,0.9875099892181184
1.7442771577787126,0.06654394150164171
1.7489038876401946,1.0780795182621685
1.7535306175016765,2.270314786517515
1.7581573473631589,1.8831819284362796
1.7627840772246406,0.8235832779781953
1.7674108070861223,0.030791934175025886
1.7720375369476045,1.156722247169944
1.7766642668090866,0.6734822594290808
1.7812909966705686,0.018722005249978493
1.7859177265320505,0.021766534236671457
1.7905444563935329,0.1743399111040093
1.7951711862550146,0.031686485989827276
1.7997979161164963,1.3575715728083118
1.8044246459779785,2.278139737968785
1.8090513758394609,1.4391882403457774
1.8136781057009423,0.11365560581639746
1.8183048355624245,1.254191518888304
1.8229315654239064,0.7946057043247877
1.8275582952853888,0.5115315906753083
1.8321850251468703,0.24767591724908722
1.8368117550083525,0.6413139249849389
1.8414384848698344,1.2389950209376632
1.8460652147313168,0.061885039694674786
1.8506919445927985,0.7884398940182602
1.8553186744542804,0.033994333016716616
1.8599454043157624,1.2077853586080074
1.8645721341772443,2.451136592050248
1.8691988640387265,0.9842686530444256
1.8738255939002084,0.4459961304279538
1.8784523237616904,1.2831626053819165
1.8830790536231723,0.9008932910573089
1.8877057834846545,0.24744078731016908
1.8923325133461364,0.5722283963094743
1.8969592432076183,2.9218027799646014
1.9015859730691005,1.0806578051824998
1.9062127029305824,0.45516190451535554
1.9108394327920644,1.9394844146754957
1.9154661626535463,0.4351127217808424
1.9200928925150285,0.2710461317416475
1.9247196223765104,0.06192426294961873
1.9293463522379923,0.1910021399469649
1.9339730820994745,0.2613603228392118
1.9385998119609564,0.1596630036389923
1.9432265418224384,0.05627738048443161
1.9478532716839203,0.3897173803883705
1.9524800015454025,1.6677205201236331
1.9571067314068844,0.9630869209349919
1.9617334612683663,0.8540086621097942
1.9663601911298485,1.3624667876487628
1.9709869209913304,0.3604479130191546
1.9756136508528124,0.12422301148701692
1.9802403807142943,2.0426092520454153
1.9848671105757765,2.950051428812006
1.9894938404372584,0.3785989626022924
1.9941205702987403,0.9648180024488178
1.9987473001602225,1.1639980376766645
2.0033740300217047,0.11025362675987115
2.0080007598831866,0.3311905688566795
2.0126274897446685,1.8334247686466407
2.0172542196061505,1.0054844344635543
2.0218809494676324,0.040828694278306904
2.0265076793291144,0.3375289676259338
2.0311344091905963,0.18782452882687153
2.0357611390520782,0.033356594134452126
2.0403878689135597,1.2529583039408165
2.0450145987750425,1.7991320130448845
2.0496413286365245,0.17147065755921675
2.0542680584980064,0.19135801781487188
2.0588947883594884,0.2824472588263699
2.0635215182209703,0.3825096231627421
2.068148248082452,0.010229150892089462
2.072774977943934,0.679019916216361
2.077401707805417,0.5808713902705612
2.0820284376668985,0.07002096356605245
2.0866551675283804,0.2652979474939299
2.0912818973898624,0.20981299453799376
2.0959086272513443,0.11567728864459507
2.1005353571128262,0.2451490871975973
2.105162086974308,0.5105257762427764
2.10978881683579,1.09627310264374
2.1144155466972725,0.28169819624560316
2.1190422765587544,1.3410160713848538
2.1236690064202364,0.822027994599055
2.1282957362817183,0.10782236340713236
2.1329224661432,0.26893255334344096
2.1375491960046817,1.3986071823395854
2.142175925866164,0.6616625385529603
2.146802655727646,0.07056433865104846
2.1514293855891284,0.4443878993702331
2.1560561154506104,0.13656328941488113
2.1606828453120923,0.4349568100893972
2.1653095751735743,2.3842582821474965
2.1699363050350557,1.6336217487658977
2.174563034896538,0.06913518458018515
2.17918976475802,0.8147490893975718
2.1838164946195024,0.5857531632749031
2.1884432244809844,0.1282888096076648
2.1930699543424663,2.5935215731245003
2.1976966842039483,4.008123232606292
2.20232341406543,0.7687644187156517
2.206950143926912,0.5610498824384921
2.211576873788394,0.7423021337530292
2.216203603649876,0.203205272503943
2.2208303335113584,0.5912949127787965
2.2254570633728403,2.7093127790925067
2.2300837932343223,2.035784110087251
2.234710523095804,0.3289992858300079
2.239337252957286,0.9140463843033454
2.243963982818768,0.3340107516344498
2.24859071268025,0.0005411515621048784
2.2532174425417324,0.4531627087075541
2.2578441724032143,1.9094758890284065
2.2624709022646963,0.7302827681466546
2.267097632126178,0.40496538312434743
2.27172436198766,1.1229786754690674
2.276351091849142,0.04396403513343021
2.280977821710624,0.30987929129611685
2.285604551572106,0.7042415777684026
2.2902312814335883,0.9975199444628022
2.2948580112950703,0.09255970481623829
2.2994847411565518,0.38222273882376795
2.304111471018034,0.606438410869984
2.308738200879516,0.21370506208370127
2.313364930740998,0.2715682058165604
2.31799166060248,0.4200510876662921
2.3226183904639623,0.5249848524120908
2.3272451203254443,0.09305995383481873
2.3318718501869258,2.029101205441962
2.336498580048408,2.201265004578059
2.34112530990989,0.07121847381902903
2.345752039771372,0.647873612028368
2.350378769632854,0.13087068240784674
2.355005499494336,0.41648499398468103
2.3596322293558183,1.115682089599446
2.3642589592173,3.0056265674458826
2.3688856890787817,0.5654704848478087
2.373512418940264,0.9399033679465506
2.378139148801746,0.3700166001626625
2.382765878663228,1.5403657605944436
2.38739260852471,1.1999786128023509
2.3920193383861923,0.4111924903742995
2.3966460682476742,0.4165958790679308
2.4012727981091557,0.29933425324817164
2.405899527970638,0.21953242190382505
2.41052625783212,1.9255694795871146
2.415152987693602,3.998508002672982
2.419779717555084,0.10715958843806653
2.424406447416566,2.6978352140932147
2.429033177278048,0.9974363176063377
2.4336599071395297,0.16934537005202
2.4382866370010117,0.39060044614563
2.442913366862494,2.4506734709658606
2.447540096723976,1.2117302352476675
2.452166826585458,1.2556091753970158
2.45679355644694,3.2705357353741693
2.4614202863084222,0.3251432795539258
2.466047016169904,0.5965759973248638
2.4706737460313857,0.29564858280258105
2.475300475892868,0.707359753354371
2.47992720575435,0.3345454120429357
2.484553935615832,0.8271929727719927
2.489180665477314,1.081182851484214
2.493807395338796,0.023123013121836136
2.4984341252002786,0.2698726392599666
2.5030608550617597,0.017524896228766434
2.5076875849232416,0.5517189912643394
2.512314314784724,0.866718374646099
2.5169410446462064,0.5785462925829935
2.521567774507688,0.7097683373509827
2.5261945043691703,0.44335429436455215
2.5308212342306518,0.33056706252732126
2.535447964092134,0.003580470109546962
2.5400746939536156,1.1591072143389445
2.544701423815098,1.9549536432567696
2.5493281536765804,0.6184011703199122
2.553954883538062,0.630692950839381
2.5585816133995443,0.9232401595932287
2.5632083432610258,0.5390720903022528
2.567835073122508,0.05890117749887244
2.5724618029839905,1.7929424989388991
2.577088532845472,2.0007427173949757
2.5817152627069544,0.33343439652831375
2.586341992568436,0.3331262184114492
2.5909687224299183,0.28417078644528065
2.5955954522914,0.1145429811937497
2.6002221821528817,0.140557884090446
2.604848912014364,1.1761968148423325
2.6094756418758456,1.430275697967512
2.614102371737328,0.2178163943578318
2.61872910159881,0.41287162262152294
2.623355831460292,0.6719692293110278
2.6279825613217738,0.12333491220979229
2.632609291183256,0.8094700349873348
2.637236021044738,2.4014293381289447
2.64186275090622,1.8261686117269709
2.6464894807677015,0.10559586531677245
2.651116210629184,3.2872204967890646
2.655742940490666,2.188775230276915
2.660369670352148,0.8292337966516865
2.6649964002136297,2.74963837514223
2.669623130075112,2.502337260282251
2.6742498599365945,0.3883888243625774
2.678876589798076,0.9718527049235225
2.6835033196595584,3.0501015062256918
2.6881300495210403,1.1838994574018245
2.6927567793825222,0.9192524631795823
2.697383509244004,0.7154165660273141
2.7020102391054857,0.19388279023519073
2.706636968966968,0.3133152371923523
2.7112636988284504,0.755920046963567
2.7158904286899315,1.6892663989601682
2.720517158551414,0.5222290762458044
2.725143888412896,0.8441429175655847
2.7297706182743777,1.6515551264768302
2.73439734813586,0.3869899267119789
2.7390240779973416,2.9016959481426476
2.743650807858824,3.353473997305129
2.748277537720306,2.3560580724533127
2.7529042675817883,0.02979356294553151
2.7575309974432702,3.39760197275834
2.762157727304752,3.2184516494218403
2.7667844571662337,0.9451087527434435
2.771411187027716,6.095783200495431
2.7760379168891984,3.168002528468114
2.7806646467506804,1.922495901434499
2.785291376612162,0.3510668279648102
2.789918106473644,0.9577773334654285
2.7945448363351257,0.6070269102490251
2.799171566196608,0.7111812491387512
2.8037982960580896,1.4111479663470385
2.8084250259195715,0.26269759916661795
2.8130517557810544,1.8512940342270277
2.8176784856425363,2.9034791466744627
2.8223052155040182,1.0720420277586085
2.8269319453655,0.041925930912803167
2.8315586752269817,0.587038262887978
2.836185405088464,0.6667813805017173
2.8408121349499456,0.07812665703673402
2.8454388648114284,3.614889374134349
2.85006559467291,8.202933568480425
2.8546923245343923,2.8950803329432953
2.8593190543958737,0.24066261557350524
2.863945784257356,2.857123053153095
2.8685725141188376,1.2252168758869373
2.87319924398032,0.9030314396241258
2.877825973841801,4.102764476455044
2.882452703703284,3.800947450576647
2.8870794335647663,1.0837352819065964
2.891706163426248,0.3608945070363661
2.8963328932877297,0.49576594261423657
2.900959623149212,1.09874777935972
2.9055863530106936,1.391132938323156
2.9102130828721755,0.2887504585403803
2.914839812733658,0.05424401961474311
2.9194665425951403,0.5853891881516357
2.9240932724566218,1.0156656850877288
2.928720002318104,0.4836994001794855
2.9333467321795856,0.651289665531965
2.937973462041068,0.08059776211645273
2.942600191902549,0.42713308034516406
2.9472269217640314,1.3164778171014253
2.9518536516255134,1.1932809727667695
2.956480381486996,1.2440544178318564
2.9611071113484777,1.0808230569067292
2.96573384120996,0.5462417871660129
2.9703605710714416,0.23431481458603523
2.9749873009329235,2.654017052543811
2.979614030794405,3.1759706498181584
2.9842407606558883,0.0051524923667018545
2.9888674905173698,1.5955874649610462
2.993494220378852,0.6066724769095273
2.9981209502403336,1.092523712858597
3.002747680101816,0.33331304249322746
3.007374409963297,1.5497723293483274
3.0120011398247795,0.8028739751217685
3.0166278696862614,0.4718485333396408
3.021254599547744,0.8122664911670912
3.0258813294092257,0.14243768234763168
3.030508059270708,0.7648483800352676
3.0351347891321896,1.6897027134897347
3.0397615189936715,0.9253863640426544
3.044388248855153,0.2845447078020562
3.0490149787166354,0.2473095760467178
3.0536417085781182,0.4868820992414634
3.0582684384396,0.36764621579931006
3.0628951683010817,1.8885263222745983
3.067521898162564,3.861079738399324
3.072148628024045,0.024042931814042722
3.0767753578855275,2.4643194870693956
3.0814020877470094,1.1443164886784833
3.086028817608492,2.1529092780211996
3.0906555474699737,1.2587590080542035
3.095282277331456,0.7071848040475369
3.0999090071929376,1.4373109614244306
3.1045357370544195,1.1380927468649031
3.109162466915901,1.782913444135572
3.1137891967773834,1.6191863562904694
3.1184159266388654,1.7688515089610866
3.123042656500348,0.4336507052579452
3.1276693863618297,1.6376570042769059
3.132296116223312,1.917966270886316
3.136922846084793,1.4551838312794942
3.1415495759462755,1.44564182946729
3.146176305807757,0.4346546293319628
3.15080303566924,0.8949010614583087
3.1554297655307213,2.615237936978738
3.160056495392204,1.0359202721501979
3.1646832252536856,0.24310214825173837
3.169309955115168,1.4586890987735044
3.173936684976649,1.4255380606750812
3.1785634148381314,0.3277264310557239
3.1831901446996134,3.1710522920544824
3.1878168745610957,1.9984019978222598
3.1924436044225777,0.2705748191348248
3.19707033428406,0.05957828969457491
3.2016970641455416,0.248393968156323
3.2063237940070235,1.2653431814178973
3.210950523868505,3.0153818840695172
3.215577253729988,1.3731856666853357
3.2202039835914693,0.3917459333752341
3.2248307134529512,0.043106505528701274
3.2294574433144336,1.3410453801613351
3.234084173175916,0.9057097422135162
3.238710903037397,4.137703519370059
3.2433376328988794,6.944052992972853
3.2479643627603614,0.625478941108074
3.2525910926218438,1.8285014289021553
3.2572178224833253,0.15480625898650624
3.261844552344808,2.8500662082555346
3.2664712822062896,1.8558554535176426
3.2710980120677715,4.0484204990586266
3.275724741929253,6.387970503015169
3.2803514717907354,1.3938470929987539
3.2849782016522173,0.711240172564594
3.2896049315136997,0.021438388698492093
3.294231661375181,0.5550527260032534
3.298858391236664,0.12733979073390633
3.303485121098145,1.6795257764010263
3.3081118509596275,2.131793830398269
3.3127385808211094,0.6581920792381315
3.3173653106825918,0.1746770614497366
3.3219920405440733,0.11730786090987749
3.326618770405555,0.3008834890940754
3.331245500267037,0.5130395248379535
3.3358722301285195,0.06358133620308945
3.340498959990001,0.14194004765707838
3.3451256898514834,0.6972514552832727
3.3497524197129653,1.6896670811593164
3.3543791495744477,0.28753993146500983
3.3590058794359283,1.3844864469912967
3.3636326092974107,1.4975642718999391
3.368259339158893,0.13909203988463278
3.3728860690203755,0.6025513562031427
3.3775127988818574,1.781829094109412
3.38213952874334,2.52737860640971
3.3867662586048213,0.05049197425806259
3.391392988466303,3.2139545857276026
3.396019718327785,0.852262056220859
3.400646448189267,0.9464732863694694
3.405273178050749,1.358554292987006
3.4098999079122314,0.8398718849800545
3.4145266377737133,0.6003858344530348
3.4191533676351957,0.432814094996583
3.423780097496677,1.2506026616123698
3.4284068273581587,0.08474530545419667
3.433033557219641,1.591770993345426
3.4376602870811235,0.18979684818753811
3.4422870169426054,0.8331405481439498
3.446913746804088,0.9100507988700105
3.4515404766655693,0.43500748612538037
3.4561672065270512,1.1669116866765974
3.460793936388533,0.8341416483974301
3.465420666250015,0.4191318671972957
3.4700473961114975,0.11128914479668241
3.4746741259729794,1.684294708268683
3.4793008558344614,1.1569038497004203
3.4839275856959437,0.5852139592421256
3.488554315557425,1.9592339814348605
3.4931810454189067,1.1283001093481384
3.4978077752803887,0.16577408322310458
3.502434505141871,1.38600789023832
3.507061235003353,1.0317510638131413
3.511687964864836,0.022298682578862396
3.5163146947263173,0.6595296168141106
3.5209414245877992,0.8977635006404159
3.525568154449281,0.8306395364240268
3.5301948843107636,0.42264171428693653
3.534821614172245,0.7474068048374682
3.539448344033727,0.019998857372945447
3.5440750738952094,0.630905199982934
3.5487018037566918,0.022539030302100752
3.553328533618173,1.0024771397998953
3.5579552634796547,0.5511081826375737
3.5625819933411367,0.013313177799063873
3.567208723202618,0.06674780041248715
3.5718354530641014,0.574453464561139
3.576462182925584,0.11439254303941188
3.5810889127870653,1.569132123732384
3.5857156426485477,1.6098206467733913
3.590342372510029,0.9993611094950235
3.5949691023715116,1.35454396148853
3.599595832232993,0.28116449631435625
3.604222562094475,0.18253645699065285
3.608849291955957,2.0117184884438855
3.6134760218174393,1.8172848044491667
3.618102751678921,0.9858797927539413
3.622729481540403,3.6084990378373343
3.6273562114018847,0.9060931263184339
3.631982941263367,0.814258999037219
3.6366096711248486,2.34235488973446
3.641236400986331,0.7012252253241545
3.645863130847813,0.002959922721454787
3.6504898607092953,0.813162166107265
3.655116590570777,1.3912862437409157
3.6597433204322587,0.04278619178410988
3.664370050293741,0.6234771675145262
3.668996780155223,0.32392504546636874
3.673623510016705,0.11124941141938012
3.6782502398781873,0.474103186275126
3.682876969739669,1.6821261273481545
3.687503699601151,0.4118282427194366
