frequency,amplitude,linewidth,frequency_sd,amplitude_sd,linewidth_sd,convergence,height,AIC,l,n
18.48769320824864,0.8693470282902653,0.01263783859965617,0.03532379772496088,1.4375824327650581,0.06354896873688479,0,19.035472900203047,7.599193731599371,,
22.565893833952753,5.346958981673689,0.17506309304922457,0.09098560918215674,0.9047310094425774,0.07220957332977476,0,51.98394504596686,254.85730567276642,,
27.14988062067247,1.6841650170553422,0.17506309304922457,0.057619945990571415,,,0,5.157328726403585,30.200828281540225,,
28.211081993899146,1.4735546833788475,0.09050251567033035,0.05050412433849258,0.3095257312326939,0.05776352635076012,0,7.636985924209134,27.35964998124291,,
