time,time_raw,flux
55084.377735,55084.377735,-842.3810830073071
55084.3981682,55084.3981682,-806.330083237752
55084.4186012,55084.4186012,-802.5698619510129
55084.4390342,55084.4390342,-862.5105440261287
55084.4594673,55084.4594673,-1335.2721698451871
55084.4799005,55084.4799005,-806.8653871541175
55084.5003334,55084.5003334,-765.7933673957939
55084.5207665,55084.5207665,-750.5340281647485
55084.5411997,55084.5411997,-514.1787431125426
55084.5616328,55084.5616328,-491.2644501395666
55084.5820657,55084.5820657,-435.01263920976567
55084.6024988,55084.6024988,-458.7433822707744
55084.622932,55084.622932,-544.7781868310117
55084.6433649,55084.6433649,-543.8380924016046
55084.663798,55084.663798,-563.5914735017222
55084.6842312,55084.6842312,-972.2101383818432
55084.7046642,55084.7046642,-346.80849190443894
55084.7250972,55084.7250972,-280.16514651802123
55084.7455303,55084.7455303,-77.91304532945554
55084.7659634,55084.7659634,-21.097917457880733
55084.7863964,55084.7863964,40.13416724642144
55084.8068295,55084.8068295,57.10536340420467
55084.8272627,55084.8272627,-47.568106381157364
55084.8476956,55084.8476956,-64.03566063423474
55084.8681287,55084.8681287,-53.70386227667701
55084.8885617,55084.8885617,-48.54045699826374
55084.9089948,55084.9089948,-852.2589262052743
55084.9294279,55084.9294279,-263.8189282298951
55084.9498609,55084.9498609,-458.98228862505147
55084.9702941,55084.9702941,-556.1019706979857
55084.9907271,55084.9907271,-642.4959847493902
55085.0111601,55085.0111601,-764.7905082809355
55085.0315932,55085.0315932,-667.9463067003895
55085.0520262,55085.0520262,-711.3279475847978
55085.0724594,55085.0724594,-591.1879873418239
55085.0928923,55085.0928923,-690.5220052004603
55085.1133255,55085.1133255,-469.2538454812578
55085.1337585,55085.1337585,-352.40232408251387
55085.1541915,55085.1541915,-266.9032163452828
55085.1746245,55085.1746245,-129.91911117988167
55085.1950577,55085.1950577,45.45891721953068
55085.2154907,55085.2154907,264.0144145491196
55085.2359238,55085.2359238,380.18593339703096
55085.2563569,55085.2563569,420.5400099298277
55085.2767899,55085.2767899,603.8701536718459
55085.297223,55085.297223,749.666741793478
55085.3176559,55085.3176559,1007.7096264535575
55085.3380891,55085.3380891,1189.87757582968
55085.3585222,55085.3585222,1230.597948387168
55085.3789551,55085.3789551,1196.7432007123716
55085.3993883,55085.3993883,1075.5259527789233
55085.4198214,55085.4198214,1042.1488416409768
55085.4402543,55085.4402543,722.9772794978144
55085.4606874,55085.4606874,470.0096212386648
55085.4811205,55085.4811205,149.3272973607733
55085.5015535,55085.5015535,29.319655825903375
55085.5219866,55085.5219866,7.2402748478006345
55085.5424197,55085.5424197,-44.259902126211905
55085.5628528,55085.5628528,-76.19463714853879
55085.5832857,55085.5832857,-288.45746960771913
55085.6037188,55085.6037188,-390.75572955368716
55085.6241519,55085.6241519,-611.1950686627422
55085.6445849,55085.6445849,-800.9504292402916
55085.665018,55085.665018,-934.9805055349606
55085.6854511,55085.6854511,-977.0113391750647
55085.7058841,55085.7058841,-1046.1599341092867
55085.7263171,55085.7263171,-969.5428861835117
55085.7467502,55085.7467502,-1014.9413609362044
55085.7671832,55085.7671832,-1006.5069090336409
55085.7876163,55085.7876163,-955.0942780024094
55085.8080494,55085.8080494,-893.477589624234
55085.8284824,55085.8284824,-781.318862534785
55085.8489155,55085.8489155,-674.5768846063669
55085.8693485,55085.8693485,-729.4840634246464
55085.8897815,55085.8897815,-471.7599894572907
55085.9102146,55085.9102146,-305.60131264689136
55085.9306477,55085.9306477,-147.71812985359892
55085.9510806,55085.9510806,-97.37955366356375
55085.9715138,55085.9715138,123.58359737584018
55085.9919468,55085.9919468,235.30977022315187
55086.0123798,55086.0123798,223.7952610198966
55086.0328128,55086.0328128,85.77796192471472
55086.053246,55086.053246,-96.73457623336895
55086.073679,55086.073679,-118.0202762549537
55086.094112,55086.094112,-222.36167702796422
55086.1145451,55086.1145451,-231.30764484917262
55086.1349782,55086.1349782,-307.64410025155723
55086.1554111,55086.1554111,-257.4271383897647
55086.1758442,55086.1758442,-392.83651499740506
55086.1962773,55086.1962773,-345.12768011356843
55086.2167103,55086.2167103,-366.4012392315871
55086.2371433,55086.2371433,-424.83411388547654
55086.2575765,55086.2575765,-504.7801562345712
55086.2780094,55086.2780094,-434.6003042926878
55086.2984425,55086.2984425,-321.8153190599819
55086.3188755,55086.3188755,-349.022834164565
55086.3393087,55086.3393087,-360.5849591605511
55086.3597416,55086.3597416,-397.94437793685967
55086.3801747,55086.3801747,-366.70248328137484
55086.4006078,55086.4006078,-506.9063129721982
55086.4210408,55086.4210408,-499.5726808258003
55086.4414738,55086.4414738,-657.2851264044288
55086.4619068,55086.4619068,-890.83959590191
55086.4823399,55086.4823399,-1072.5748323126998
55086.5027729,55086.5027729,-1341.3506621170216
55086.5232059,55086.5232059,-1481.119341742996
55086.543639,55086.543639,-1466.704950368686
55086.5640721,55086.5640721,-1486.1749714151752
55086.584505,55086.584505,-1406.5393412140454
55086.6049381,55086.6049381,-1368.3069183691734
55086.6253712,55086.6253712,-1437.5288273125652
55086.6458042,55086.6458042,-1458.7674451514329
55086.6662375,55086.6662375,-1302.7165150867859
55086.6866703,55086.6866703,-1146.6658325826354
55086.7071033,55086.7071033,-1094.7185771729419
55086.7275363,55086.7275363,-1182.9667766514888
55086.7479693,55086.7479693,-1258.5863996649648
55086.7684024,55086.7684024,-1269.6143308239832
55086.7888354,55086.7888354,-1276.0814210526598
55086.8092685,55086.8092685,-1249.5756605743131
55086.8297015,55086.8297015,-1142.599635245789
55086.8501346,55086.8501346,-1123.6785172475775
55086.8705676,55086.8705676,-1213.154835656862
55086.8910005,55086.8910005,-1078.3311659377043
55086.9114337,55086.9114337,-1170.5305217860862
55086.9318667,55086.9318667,-1017.2915395795626
55086.9522997,55086.9522997,-856.3069569099716
55086.9727328,55086.9727328,-701.4102122167047
55086.9931658,55086.9931658,-635.6768549109429
55087.0135988,55087.0135988,-548.0394067037212
55087.0340318,55087.0340318,-573.691219140133
55087.054465,55087.054465,-677.2059160969886
55087.074898,55087.074898,-637.4473813686303
55087.0953309,55087.0953309,-728.5834453519662
55087.1157641,55087.1157641,-842.8705834670466
55087.1361971,55087.1361971,-982.7660274597662
55087.15663,55087.15663,-947.9117938450956
55087.1770631,55087.1770631,-958.0045908938065
55087.1974962,55087.1974962,-923.0328285032232
55087.2179291,55087.2179291,-1007.1971643410259
55087.2383622,55087.2383622,-1067.4160235424285
55087.2587953,55087.2587953,-919.1758749943463
55087.2792282,55087.2792282,-1006.4296810937175
55087.2996613,55087.2996613,-1017.2668617227345
55087.3200943,55087.3200943,-974.661388560095
55087.3405273,55087.3405273,-884.802017257407
55087.3609604,55087.3609604,-916.825528371539
55087.3813934,55087.3813934,-1013.4577947968792
55087.4018265,55087.4018265,-1107.3571615873207
55087.4222595,55087.4222595,-1064.5897780026444
55087.4426925,55087.4426925,-1205.7644319239282
55087.4631254,55087.4631254,-1223.7420104835915
55087.4835586,55087.4835586,-1286.8396521593108
55087.5039916,55087.5039916,-1347.9349563906976
55087.5244245,55087.5244245,-1449.9086543038525
55087.5448577,55087.5448577,-1520.8496037330785
55087.5652907,55087.5652907,-1442.4536607108926
55087.5857237,55087.5857237,-1362.606384214576
55087.6061566,55087.6061566,-1357.189069871669
55087.6265898,55087.6265898,-1416.055172332812
55087.6470228,55087.6470228,-1465.144185869754
55087.6674557,55087.6674557,-1503.6737777192316
55087.6878889,55087.6878889,-1572.0262339902174
55087.7083219,55087.7083219,-1476.8277157745229
55087.7287548,55087.7287548,-1479.3323943133755
55087.7491878,55087.7491878,-1401.4145851290477
55087.769621,55087.769621,-1314.561389410705
55087.7900539,55087.7900539,-1360.871495629773
55087.8104869,55087.8104869,-1239.3960995247767
55087.83092,55087.83092,-1203.367604038381
55087.851353,55087.851353,-905.5463252759172
55087.871786,55087.871786,-800.110171541003
55087.892219,55087.892219,-764.0782552162125
55087.9126521,55087.9126521,-775.5956417514614
55087.9330851,55087.9330851,-638.8188892259589
55087.9535181,55087.9535181,-579.753799685771
55087.9739511,55087.9739511,-609.4387621609193
55087.9943841,55087.9943841,-1049.0336618919475
55088.0148171,55088.0148171,-343.4128340965114
55088.0352502,55088.0352502,-224.52498631105155
55088.0556832,55088.0556832,-219.49468966599528
55088.0761162,55088.0761162,-395.56507136851917
55088.0965492,55088.0965492,-567.41725164089
55088.1169823,55088.1169823,-691.5351682655258
55088.1374153,55088.1374153,-951.9037628171284
55088.1578482,55088.1578482,-1085.927232671533
55088.1782813,55088.1782813,-1097.9153602498122
55088.1987144,55088.1987144,-1284.1194180695325
55088.2191473,55088.2191473,-1165.2113748376232
55088.2395803,55088.2395803,-1290.7534796801785
55088.2600134,55088.2600134,-1302.0063362934202
55088.2804463,55088.2804463,-1264.3547363074574
55088.3008794,55088.3008794,-1322.0946812613174
55088.3213125,55088.3213125,-1258.1125073467908
55088.3417454,55088.3417454,-1125.8082871181584
55088.3621784,55088.3621784,-1089.9521663334506
55088.3826114,55088.3826114,-977.6171956301921
55089.3429629,55089.3429629,-445.18623077519976
55089.3633958,55089.3633958,-154.06549521283256
55089.3838288,55089.3838288,67.77289520104279
55089.4042619,55089.4042619,239.0259534000563
55089.4246948,55089.4246948,431.2105787997535
55089.4451278,55089.4451278,969.8986026206941
55089.4655609,55089.4655609,1241.289632046207
55089.4859939,55089.4859939,1504.0194120162726
55089.5064268,55089.5064268,1733.6697429730434
55089.5268598,55089.5268598,1872.502773212388
55089.5472928,55089.5472928,1947.0700015041155
55089.5677258,55089.5677258,2006.9544233370075
55089.5881587,55089.5881587,1790.9679077329474
55089.6085918,55089.6085918,1454.6570761707776
55089.6290248,55089.6290248,1264.0183545477223
55089.6494581,55089.6494581,1054.2089297686905
55089.6698907,55089.6698907,844.4010022553517
55089.6903238,55089.6903238,754.6712910440132
55089.7107568,55089.7107568,720.3828525598043
55089.7311897,55089.7311897,643.6897808496595
55089.7516228,55089.7516228,479.72996001786703
55089.7720558,55089.7720558,213.64706058560694
55089.7924887,55089.7924887,17.795100072063484
55089.8129217,55089.8129217,-229.02530153410842
55089.8333548,55089.8333548,-329.1421558664015
55089.8537877,55089.8537877,-297.3005936591716
55089.8742207,55089.8742207,-198.59740197643814
55089.8946538,55089.8946538,-110.88696817124593
55089.9150868,55089.9150868,31.596879779371058
55089.9355197,55089.9355197,220.36293184951342
55089.9559527,55089.9559527,397.62092276791145
55089.9763858,55089.9763858,663.4579618959795
55089.9968187,55089.9968187,713.6034418489958
55090.0172517,55090.0172517,742.5577518433856
55090.0376848,55090.0376848,678.8955674912236
55090.0581177,55090.0581177,784.8378726610981
55090.0785506,55090.0785506,898.8620454692716
55090.0989835,55090.0989835,1050.6047664015232
55090.1194166,55090.1194166,1084.861216461276
55090.1398496,55090.1398496,1088.5555338126164
55090.1602826,55090.1602826,1085.6691349016387
55090.1807156,55090.1807156,1088.3459380817671
55090.2011486,55090.2011486,981.6833254537429
55090.2215816,55090.2215816,718.9157758208919
55090.2420145,55090.2420145,478.4943490239441
55090.2624476,55090.2624476,161.974513549745
55090.2828806,55090.2828806,-128.90194124516555
55090.3033135,55090.3033135,-211.95482191509677
55090.3237466,55090.3237466,-271.3543809252217
55090.3441796,55090.3441796,-473.98469514365775
55090.3646124,55090.3646124,-612.5229840471001
55090.3850454,55090.3850454,-740.2979793368625
55090.4054785,55090.4054785,-861.9474094952966
55090.4259115,55090.4259115,-739.0429562204237
55090.4463444,55090.4463444,-645.9145648307771
55090.4667775,55090.4667775,-571.6248696379927
55090.4872105,55090.4872105,-391.1242740027189
55090.5076434,55090.5076434,-314.43216948428966
55090.5280764,55090.5280764,-393.18105710346856
55090.5485094,55090.5485094,-260.241934640984
55090.5689423,55090.5689423,-209.47156160919096
55090.5893753,55090.5893753,140.77563959097947
55090.6098084,55090.6098084,244.14118215148892
55090.6302413,55090.6302413,358.1580784904782
55090.6506743,55090.6506743,483.16439438056136
55090.6711073,55090.6711073,496.1947131960745
55090.6915403,55090.6915403,424.92618711654706
55090.7119732,55090.7119732,336.93243493429566
55090.7324062,55090.7324062,304.04726565569786
55090.7528393,55090.7528393,200.46559606122847
55090.7732722,55090.7732722,185.876713568348
55090.7937052,55090.7937052,237.72482024436766
55090.8141381,55090.8141381,114.33878523775647
55090.8345711,55090.8345711,-4.813399410169275
55090.8550041,55090.8550041,-23.982084415616022
55090.8754371,55090.8754371,-123.29073435839452
55090.8958701,55090.8958701,-197.0053509491522
55090.9163031,55090.9163031,-146.75722847881667
55090.9367361,55090.9367361,-127.0338609236311
55090.9571689,55090.9571689,-67.50074027259323
55090.977602,55090.977602,-68.5401523898767
55090.9980349,55090.9980349,-10.475461023735193
55091.0184679,55091.0184679,131.89721246263736
55091.038901,55091.038901,27.456283495560804
55091.0593338,55091.0593338,35.43474846269463
55091.0797668,55091.0797668,-13.652913802171106
55091.1001997,55091.1001997,-25.261388405293083
55091.1206328,55091.1206328,32.65771110616569
55091.1410658,55091.1410658,198.16914995857127
55091.1614987,55091.1614987,378.7221168674693
55091.1819317,55091.1819317,400.9186832323032
55091.2023647,55091.2023647,554.5701990206732
55091.2227977,55091.2227977,675.2516468039576
55091.2432306,55091.2432306,654.8393333250059
55091.2636636,55091.2636636,753.9594379692888
55091.2840966,55091.2840966,555.2261612438995
55091.3045295,55091.3045295,641.3781792768589
55091.3249626,55091.3249626,503.667487216855
55091.3453956,55091.3453956,388.4967718957371
55091.3658284,55091.3658284,-91.06964214456477
55091.3862617,55091.3862617,-123.43741540542192
55091.4066945,55091.4066945,-155.80867474890994
55091.4271274,55091.4271274,-309.089226067926
55091.4475603,55091.4475603,-464.0208354032817
55091.4679934,55091.4679934,-516.7948692942302
55093.2252495,55093.2252495,716.4314316758938
55093.2456825,55093.2456825,675.04504378393
55093.2661155,55093.2661155,587.5260848899707
55093.2865483,55093.2865483,338.90120141356414
55093.3069814,55093.3069814,363.6769972656507
55093.3274143,55093.3274143,336.57282352680863
55093.3478472,55093.3478472,-3.8665660953793513
55093.3682801,55093.3682801,-278.0992810382559
55093.3887132,55093.3887132,-506.3671762502082
55093.409146,55093.409146,-585.2568928594454
55093.429579,55093.429579,-551.7926983569897
55093.450012,55093.450012,-601.6075950837586
55093.4704449,55093.4704449,-550.3448874179722
55093.4908778,55093.4908778,-529.2886337788782
55093.5113109,55093.5113109,-538.0324690238336
55093.5317437,55093.5317437,-493.5179972689947
55093.5521767,55093.5521767,-501.71916691153365
55093.5726096,55093.5726096,-493.67854356059837
55093.5930426,55093.5930426,-543.690361570163
55093.6134755,55093.6134755,-518.70663707321
55093.6339084,55093.6339084,-330.68256827054597
55093.6543415,55093.6543415,-173.00687946448906
55093.6747743,55093.6747743,159.62172889587785
55093.6952073,55093.6952073,440.6561648932187
55093.7156401,55093.7156401,668.5814935463051
55093.7360732,55093.7360732,813.8765500682953
55093.7565061,55093.7565061,787.3520600769148
55093.7769391,55093.7769391,732.6404329849313
55093.797372,55093.797372,596.3189952154203
55093.8178049,55093.8178049,651.2567260376783
55093.8382378,55093.8382378,610.1254126930739
55093.8586707,55093.8586707,490.15004167410507
55093.8791038,55093.8791038,233.50031310918675
55093.8995367,55093.8995367,93.17645939856033
55093.9199696,55093.9199696,-114.13571841858568
55093.9404026,55093.9404026,-288.66510788822313
55093.9608354,55093.9608354,-510.5872592899077
55093.9812684,55093.9812684,-643.5234459938284
55094.0017014,55094.0017014,-792.8599317991935
55094.0221343,55094.0221343,-780.5421887999397
55094.0425672,55094.0425672,-672.6867309847348
55094.0630001,55094.0630001,-546.2412919976794
55094.0834331,55094.0834331,-271.08490134193534
55094.103866,55094.103866,-72.72347315203046
55094.124299,55094.124299,129.51003206932552
55094.144732,55094.144732,258.2347198387522
55094.1651648,55094.1651648,367.08069498275444
55094.1855978,55094.1855978,560.9545906110927
55094.2060306,55094.2060306,729.2465862055749
55094.2264637,55094.2264637,913.8422526949909
55094.2468966,55094.2468966,1035.5522945521855
55094.2673294,55094.2673294,1193.457211864656
55094.2877625,55094.2877625,1232.2404019069922
55094.3081954,55094.3081954,1151.289958443084
55094.3286283,55094.3286283,887.6398696132478
55094.3490612,55094.3490612,750.0894166531289
55094.3694942,55094.3694942,655.4168815498367
55094.3899272,55094.3899272,504.9050008676461
55094.41036,55094.41036,439.66675926517905
55094.430793,55094.430793,479.7800937904947
55094.451226,55094.451226,529.3559497754982
55094.4716593,55094.4716593,526.2258490872472
55094.4920918,55094.4920918,523.0957685012166
55094.5125248,55094.5125248,500.3303407405239
55094.5329576,55094.5329576,458.99230237322536
55094.5533905,55094.5533905,371.0816466523185
55094.5738236,55094.5738236,451.26465525202
55094.5942565,55094.5942565,433.31970576091913
55094.6146893,55094.6146893,437.02986709227184
55094.6351224,55094.6351224,423.03073347020893
55094.6555553,55094.6555553,298.3061101807399
55094.6759881,55094.6759881,278.6087359396808
55094.6964211,55094.6964211,320.60300250235366
55094.7168541,55094.7168541,275.854660809887
55094.7372869,55094.7372869,317.0359335282125
55094.7577199,55094.7577199,299.12269383588085
55094.7781529,55094.7781529,202.5588925880033
55094.7985857,55094.7985857,147.22780592883427
55094.8190186,55094.8190186,32.08138716825415
55094.8394516,55094.8394516,60.0761647666246
55094.8598845,55094.8598845,19.85094808261867
55094.8803174,55094.8803174,208.15494741327927
55094.9007504,55094.9007504,428.6120346696175
55094.9211834,55094.9211834,479.0394173526967
55094.9416162,55094.9416162,635.1907678242706
55094.9620491,55094.9620491,828.2761893252109
55094.9824822,55094.9824822,864.6957105685359
55095.002915,55095.002915,930.5756682691963
55095.0233479,55095.0233479,892.7656158011814
55095.0437808,55095.0437808,762.9797722226034
55095.0642138,55095.0642138,676.8109268140107
55095.0846467,55095.0846467,509.2343122373038
55095.1050796,55095.1050796,476.4707354034851
55095.1255126,55095.1255126,416.2857561467821
55095.1459455,55095.1459455,369.7299660938444
55095.1663784,55095.1663784,363.8758709380675
55095.1868112,55095.1868112,329.6603585021666
55095.2072443,55095.2072443,393.4697331109293
55095.2276772,55095.2276772,323.32075883811297
55095.24811,55095.24811,527.2124757175965
55095.268543,55095.268543,604.4352102008518
55095.2889759,55095.2889759,821.9326311188132
55095.3094088,55095.3094088,812.5499344250693
55095.3298417,55095.3298417,902.3274163934241
55095.3502746,55095.3502746,990.3900431688594
55095.3707076,55095.3707076,1078.7102258063383
55095.3911405,55095.3911405,1099.1880102333685
55095.4115734,55095.4115734,1273.9923973992454
55095.4320063,55095.4320063,1522.7937822379495
55095.4524393,55095.4524393,1701.263710284576
55095.4728723,55095.4728723,1764.8553485936154
55095.4933051,55095.4933051,1787.4085394008134
55095.513738,55095.513738,1616.5633953345914
55095.5341708,55095.5341708,1444.6929757708688
55095.5546039,55095.5546039,1343.1479475376627
55095.5750368,55095.5750368,1217.4871674164656
55095.5954696,55095.5954696,1040.729105066959
55095.6159026,55095.6159026,853.8127563209013
55095.6363355,55095.6363355,632.905967177431
55095.6567685,55095.6567685,453.0762406601977
55095.6772013,55095.6772013,481.4225756213854
55095.6976343,55095.6976343,402.43667259429134
55095.7180672,55095.7180672,400.727764304464
55095.7385,55095.7385,405.6120791258046
55095.758933,55095.758933,396.44332555490723
55095.779366,55095.779366,635.085800260863
55095.7997988,55095.7997988,727.8865867401088
55095.8202318,55095.8202318,863.9380491016653
55095.8406647,55095.8406647,988.7216956129741
55095.8610975,55095.8610975,1161.1202131521636
55095.8815305,55095.8815305,1254.9870297734844
55095.9019635,55095.9019635,1402.0871072918462
55095.9223963,55095.9223963,1321.6441275600719
55095.9428292,55095.9428292,1162.3947890205482
55095.9632622,55095.9632622,977.1407671186159
55095.9836951,55095.9836951,881.6077605017981
55096.0041279,55096.0041279,934.8357412789932
55096.0245609,55096.0245609,1019.7239077477959
55096.0449939,55096.0449939,1058.2872894124803
55096.0654267,55096.0654267,962.3842918936544
55096.0858596,55096.0858596,829.2135828971589
55096.1062926,55096.1062926,698.1960686195896
55096.1267254,55096.1267254,526.2849178841586
55096.1471583,55096.1471583,636.5641106807813
55096.1675914,55096.1675914,716.2219182706094
55096.1880242,55096.1880242,827.7816494786092
55096.2084571,55096.2084571,1081.5051519915216
55096.22889,55096.22889,1257.5766042412981
55096.2493229,55096.2493229,1466.8011858000718
55096.2697558,55096.2697558,1559.2668740250015
55096.2901887,55096.2901887,1704.7265136486462
55096.3106217,55096.3106217,1800.4896032683544
55096.3310545,55096.3310545,1683.0372820971008
55096.3514875,55096.3514875,1576.2325348381228
55096.3719203,55096.3719203,1409.6973053970746
55096.3923533,55096.3923533,1407.006994792001
55096.4127862,55096.4127862,1507.5201387931163
55096.4332191,55096.4332191,1488.5659173351346
55096.453652,55096.453652,1549.7756649026635
55096.4740849,55096.4740849,1383.9825877508335
55096.4945178,55096.4945178,1294.6867693828833
55096.5149507,55096.5149507,1325.6965712270571
55096.5353836,55096.5353836,1357.1313256854628
55096.5558165,55096.5558165,1331.132304322899
55096.5762494,55096.5762494,1289.3634567273482
55096.5966824,55096.5966824,1241.3152053724857
55096.6171153,55096.6171153,1099.5349695261898
55096.6375481,55096.6375481,1016.265500071052
55096.6579811,55096.6579811,933.2911394254683
55096.678414,55096.678414,772.8267344956025
55096.6988468,55096.6988468,699.6060022614895
55096.7192797,55096.7192797,712.1117461583558
55096.7397126,55096.7397126,699.4224434844205
55096.7601455,55096.7601455,681.2865990474476
55096.7805784,55096.7805784,691.0444672862709
55096.8010114,55096.8010114,603.7037260177498
55096.8214442,55096.8214442,548.2853766650081
55096.8418771,55096.8418771,495.0839608929096
55096.8623099,55096.8623099,394.0924175137368
55096.8827429,55096.8827429,334.2131333469178
55096.9031758,55096.9031758,204.76355453461713
55096.9236086,55096.9236086,124.80467177809882
55096.9440416,55096.9440416,10.23125618126695
55096.9644745,55096.9644745,87.48150974567184
55096.9849074,55096.9849074,72.82785505541543
55097.0053404,55097.0053404,124.75649136261791
55097.0257733,55097.0257733,199.04112203332033
55097.0462062,55097.0462062,354.1748703823124
55097.066639,55097.066639,483.5363842901058
55097.087072,55097.087072,612.0463679644719
55097.1075049,55097.1075049,755.2589464462271
55097.1279377,55097.1279377,932.8423986009915
55097.148371,55097.148371,1063.8190833450087
55097.1688036,55097.1688036,1194.796700452924
55097.1892364,55097.1892364,1436.4698021160189
55097.2096693,55097.2096693,1392.7922352723274
55097.2301023,55097.2301023,1595.0664086450017
55097.2505347,55097.2505347,1403.666972271291
55097.2709674,55097.2709674,1203.6499608507877
55097.2914004,55097.2914004,974.9674683088829
55097.3118333,55097.3118333,889.4709174707455
55097.332266,55097.332266,758.5327293447368
55097.352699,55097.352699,643.2996488001298
55097.3731319,55097.3731319,611.235392213747
55097.3935647,55097.3935647,599.4613930558844
55097.4139976,55097.4139976,661.9286937952604
55097.4344306,55097.4344306,614.8482399198851
55097.4548639,55097.4548639,690.3863888054022
55097.4752963,55097.4752963,765.9258014689588
55097.4957293,55097.4957293,847.4764181492264
55097.5161621,55097.5161621,794.5069234554505
55097.536595,55097.536595,623.1290284963004
55097.5570279,55097.5570279,493.54939367532336
55097.5774608,55097.5774608,516.6680529088743
55097.5978937,55097.5978937,586.5265869649512
55097.6183266,55097.6183266,820.2201398475504
55097.6387596,55097.6387596,1005.1641851234564
55097.6591924,55097.6591924,1170.9163560362126
55097.6796253,55097.6796253,1143.1694022030642
55097.7000583,55097.7000583,1109.2910262753085
55097.7204911,55097.7204911,1189.4645018864937
55097.740924,55097.740924,1166.1867490796346
55097.7613568,55097.7613568,1199.496982064518
55097.7817897,55097.7817897,1260.229353239022
55097.8022226,55097.8022226,1296.224571806121
55097.8226555,55097.8226555,1275.1098326453161
55097.8430884,55097.8430884,1242.5302301796264
55097.8635213,55097.8635213,1047.7544616954099
55097.8839542,55097.8839542,886.5157731839768
55097.904387,55097.904387,591.3892964434928
55097.92482,55097.92482,320.3087807509026
55097.9452529,55097.9452529,35.27943992413515
55097.9656857,55097.9656857,-358.9808980752807
55097.9861186,55097.9861186,-455.0561145872347
55098.0065515,55098.0065515,-480.17160817671663
55098.0269843,55098.0269843,-494.38710414161926
55098.0474172,55098.0474172,-483.58026805711586
55098.0678502,55098.0678502,-320.2760076657849
55098.088283,55098.088283,-256.3404919238854
55098.1087159,55098.1087159,-98.00618302470767
55098.1291489,55098.1291489,153.6560822204412
55098.1495818,55098.1495818,484.3831361328745
55098.1700145,55098.1700145,551.9554332433265
55098.1904475,55098.1904475,644.449379482033
55098.2108803,55098.2108803,753.1783969960863
55098.2313132,55098.2313132,897.9589150011278
55098.2517461,55098.2517461,924.6471184196073
55098.272179,55098.272179,825.8882211905546
55098.2926119,55098.2926119,759.9380524109209
55098.3130447,55098.3130447,581.915902615967
55098.3334776,55098.3334776,341.2877031345768
55098.3539105,55098.3539105,120.99847219955106
55098.3743434,55098.3743434,-100.15422698302424
55098.3947762,55098.3947762,-394.3570197156745
55098.4152092,55098.4152092,-673.8522301375419
55098.435642,55098.435642,-806.4798272423435
55098.4560748,55098.4560748,-996.8793041917934
55098.4765078,55098.4765078,-1053.3541693180016
55098.4969407,55098.4969407,-911.7327019614472
55098.5173735,55098.5173735,-844.4639335480852
55098.5378065,55098.5378065,-810.0106249207271
55098.5582393,55098.5582393,-672.0140603544523
55098.5786721,55098.5786721,-662.9792883067028
55098.599105,55098.599105,-669.3280086088689
55098.619538,55098.619538,-655.0453854913666
55098.6399709,55098.6399709,-644.8673966916226
55098.6604037,55098.6604037,-671.3446977340707
55098.6808366,55098.6808366,-514.4313003240701
55098.7012695,55098.7012695,-358.0785602769299
55098.7217023,55098.7217023,-252.44064478897963
55098.7421352,55098.7421352,-135.60771591071824
55098.7625682,55098.7625682,-274.9890810929609
55098.7830009,55098.7830009,-268.11034681001934
55098.8034338,55098.8034338,-301.59884759198985
55098.8238668,55098.8238668,-219.18588445139756
55098.8442996,55098.8442996,-187.1521183985748
55098.8647325,55098.8647325,10.294469682590588
55098.8851653,55098.8851653,302.12971824949915
55098.9055982,55098.9055982,677.1480118959901
55098.9260311,55098.9260311,1082.1188127882208
55098.946464,55098.946464,1303.6302602396827
55098.9668969,55098.9668969,1637.709946638483
55098.9873297,55098.9873297,1805.3030078006823
55099.0077626,55099.0077626,1703.86049160747
55099.0281956,55099.0281956,1593.020473444443
55099.0486283,55099.0486283,1453.3288398645227
55099.0690612,55099.0690612,1295.2773013559067
55099.089494,55099.089494,1129.4638012771684
55099.109927,55099.109927,909.252768137564
55099.1303599,55099.1303599,430.9167190402799
55099.1507927,55099.1507927,15.284548888044256
55099.1712256,55099.1712256,-299.96579978445817
55099.1916585,55099.1916585,-722.9765381316186
55099.2120914,55099.2120914,-930.3621156350843
55099.2325241,55099.2325241,-1095.6896093521395
55099.2529571,55099.2529571,-1177.7764318503314
55099.2733899,55099.2733899,-1182.4376356893283
55099.2938227,55099.2938227,-1014.1726646230051
55099.3142557,55099.3142557,-894.4709241033423
55099.3346885,55099.3346885,-738.6086539207719
55099.3551214,55099.3551214,-481.9345913898292
55099.3755542,55099.3755542,-362.12704846515754
55099.3959871,55099.3959871,-87.99006372512619
55099.41642,55099.41642,139.3783370532165
55099.4368529,55099.4368529,302.3694251719044
55099.4572857,55099.4572857,491.6166651852498
55099.4777186,55099.4777186,522.7888801193591
55099.4981515,55099.4981515,574.489944858539
55099.5185844,55099.5185844,660.3444495742638
55099.5390172,55099.5390172,586.0449449109635
55099.5594501,55099.5594501,460.0890773003221
55099.5798828,55099.5798828,413.26550833898824
55099.6003158,55099.6003158,13.554129479276433
55099.6207487,55099.6207487,-198.92376896443818
55099.6411815,55099.6411815,-600.5241403096834
55099.6616144,55099.6616144,-735.8343679174236
55099.6820473,55099.6820473,-849.3801628766463
55099.7024802,55099.7024802,-925.5537640654239
55099.7229129,55099.7229129,-1053.7452056527898
55099.7433459,55099.7433459,-911.9948614505496
55099.7637788,55099.7637788,-810.6462476575675
